,artist_name,album_name,album_id,track_name,track_id,popularity,release_date,duration_ms,explicit,external_urls,is_local,preview_url,track_number,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
30,Johnnyswim,Heart Beats,3tt2SVYuamD48tewEdDqza,Don't Let It Get You Down,4jjvUXBBqQDFRGX4SR5OhS,42,2013-06-18,200400,False,https://open.spotify.com/track/4jjvUXBBqQDFRGX4SR5OhS,False,https://p.scdn.co/mp3-preview/d3c15420ed7b522ddcd7ece89720b440951a7b99?cid=78e434819ce74de2a9da9bd344483f65,2,acoustic,0.69,0.657,7,-4.397,0,0.0372,0.0926,0.000209,0.12,0.501,140.005,audio_features,4jjvUXBBqQDFRGX4SR5OhS,spotify:track:4jjvUXBBqQDFRGX4SR5OhS,https://api.spotify.com/v1/tracks/4jjvUXBBqQDFRGX4SR5OhS,https://api.spotify.com/v1/audio-analysis/4jjvUXBBqQDFRGX4SR5OhS,200401,4
31,Front Porch Step,Aware,3z55Kfwyk2NIUHhcMGZ7Yb,Aware,7mO2vCGLyW7MOasEzaWf2R,38,2013-11-12,238922,False,https://open.spotify.com/track/7mO2vCGLyW7MOasEzaWf2R,False,https://p.scdn.co/mp3-preview/b444c04ec46c5701b243eb75f01a938f92e4249d?cid=78e434819ce74de2a9da9bd344483f65,2,acoustic,0.628,0.572,8,-6.752,1,0.0281,0.516,0.0,0.105,0.671,97.523,audio_features,7mO2vCGLyW7MOasEzaWf2R,spotify:track:7mO2vCGLyW7MOasEzaWf2R,https://api.spotify.com/v1/tracks/7mO2vCGLyW7MOasEzaWf2R,https://api.spotify.com/v1/audio-analysis/7mO2vCGLyW7MOasEzaWf2R,238923,4
32,Sara Bareilles,The Blessed Unrest,7lpbyGc4fHsQkBTsfWVBhp,Chasing The Sun,6lzlRAp5VqLLF78PwnfHjq,40,2013-07-16,268840,False,https://open.spotify.com/track/6lzlRAp5VqLLF78PwnfHjq,False,https://p.scdn.co/mp3-preview/5355c4b1aae7607047778d90643ca544bad4ff56?cid=78e434819ce74de2a9da9bd344483f65,2,acoustic,0.534,0.794,1,-4.76,1,0.0449,0.0866,4.6e-06,0.0497,0.595,164.989,audio_features,6lzlRAp5VqLLF78PwnfHjq,spotify:track:6lzlRAp5VqLLF78PwnfHjq,https://api.spotify.com/v1/tracks/6lzlRAp5VqLLF78PwnfHjq,https://api.spotify.com/v1/audio-analysis/6lzlRAp5VqLLF78PwnfHjq,268840,4
33,Ben Rector,The Walking in Between,0kuIIUFaebmwLCmhp6nwVu,Sailboat,6VoonmHLcrkzKEfPWnV5SE,38,2013-08-20,238573,False,https://open.spotify.com/track/6VoonmHLcrkzKEfPWnV5SE,False,https://p.scdn.co/mp3-preview/541f9d2c309c947b56d04c599398bea59893b987?cid=78e434819ce74de2a9da9bd344483f65,6,acoustic,0.455,0.434,10,-5.824,1,0.0339,0.324,0.0,0.0955,0.409,114.823,audio_features,6VoonmHLcrkzKEfPWnV5SE,spotify:track:6VoonmHLcrkzKEfPWnV5SE,https://api.spotify.com/v1/tracks/6VoonmHLcrkzKEfPWnV5SE,https://api.spotify.com/v1/audio-analysis/6VoonmHLcrkzKEfPWnV5SE,238573,5
34,Days N Daze,Rogue Taxidermy,330b5MZdlUJcPOkei9G4KM,Post Party Depression,6xvHCxwiYCxT4MSb3b0cY5,39,2013-08-23,233038,True,https://open.spotify.com/track/6xvHCxwiYCxT4MSb3b0cY5,False,https://p.scdn.co/mp3-preview/2b2b0129d582c4379f93c23fa5ad208ba3283559?cid=78e434819ce74de2a9da9bd344483f65,16,acoustic,0.516,0.468,4,-11.947,0,0.0874,0.655,1.6e-05,0.193,0.614,121.337,audio_features,6xvHCxwiYCxT4MSb3b0cY5,spotify:track:6xvHCxwiYCxT4MSb3b0cY5,https://api.spotify.com/v1/tracks/6xvHCxwiYCxT4MSb3b0cY5,https://api.spotify.com/v1/audio-analysis/6xvHCxwiYCxT4MSb3b0cY5,233038,4
35,Days N Daze,Rogue Taxidermy,330b5MZdlUJcPOkei9G4KM,Day Gaunts,00rmsjfesXsyNfQJpGKm98,39,2013-08-23,203049,True,https://open.spotify.com/track/00rmsjfesXsyNfQJpGKm98,False,https://p.scdn.co/mp3-preview/a5d79ac60d9c21bd0fc6d24ee6c91d43c8977316?cid=78e434819ce74de2a9da9bd344483f65,8,acoustic,0.624,0.458,9,-12.664,1,0.0473,0.41,0.0,0.137,0.975,135.11,audio_features,00rmsjfesXsyNfQJpGKm98,spotify:track:00rmsjfesXsyNfQJpGKm98,https://api.spotify.com/v1/tracks/00rmsjfesXsyNfQJpGKm98,https://api.spotify.com/v1/audio-analysis/00rmsjfesXsyNfQJpGKm98,203050,4
36,"Defiance, Ohio",The Calling - EP,0ZSWaOoGnqyiME7UDCihhj,I'm Against the Government,4VbOjDapnSHrT1kbtTnIaW,39,2013-06-03,153994,False,https://open.spotify.com/track/4VbOjDapnSHrT1kbtTnIaW,False,https://p.scdn.co/mp3-preview/f881d7c887b2e88feb9d02cd99b928543072a5bc?cid=78e434819ce74de2a9da9bd344483f65,2,acoustic,0.391,0.914,4,-2.529,1,0.0586,0.000326,0.0799,0.223,0.887,102.695,audio_features,4VbOjDapnSHrT1kbtTnIaW,spotify:track:4VbOjDapnSHrT1kbtTnIaW,https://api.spotify.com/v1/tracks/4VbOjDapnSHrT1kbtTnIaW,https://api.spotify.com/v1/audio-analysis/4VbOjDapnSHrT1kbtTnIaW,153995,4
37,Drew Holcomb & The Neighbors,Good Light,4WXwjwVrr6TFi0HpE5QXq4,The Wine We Drink,1suAGMS1XkcEbvZwV6CuMv,39,2013-02-19,189240,False,https://open.spotify.com/track/1suAGMS1XkcEbvZwV6CuMv,False,https://p.scdn.co/mp3-preview/e590fc04036c9ee3852433c45429b4dc6701420a?cid=78e434819ce74de2a9da9bd344483f65,4,acoustic,0.483,0.112,1,-14.58,1,0.041,0.903,1.06e-05,0.11,0.219,144.42,audio_features,1suAGMS1XkcEbvZwV6CuMv,spotify:track:1suAGMS1XkcEbvZwV6CuMv,https://api.spotify.com/v1/tracks/1suAGMS1XkcEbvZwV6CuMv,https://api.spotify.com/v1/audio-analysis/1suAGMS1XkcEbvZwV6CuMv,189240,3
38,Ichiko Aoba,0,4yqm0ZLcphXs8M8cVvLKym,うたのけはい,2TNG5NxXZXBsLmhB8RGN2N,43,2013-10-23,127273,False,https://open.spotify.com/track/2TNG5NxXZXBsLmhB8RGN2N,False,https://p.scdn.co/mp3-preview/30bac5d52aa8aac73bdc4547d3fffc03fa9d2e05?cid=78e434819ce74de2a9da9bd344483f65,5,acoustic,0.484,0.124,3,-17.384,1,0.033,0.982,0.846,0.104,0.163,144.323,audio_features,2TNG5NxXZXBsLmhB8RGN2N,spotify:track:2TNG5NxXZXBsLmhB8RGN2N,https://api.spotify.com/v1/tracks/2TNG5NxXZXBsLmhB8RGN2N,https://api.spotify.com/v1/audio-analysis/2TNG5NxXZXBsLmhB8RGN2N,127273,4
39,The Civil Wars,The Civil Wars,79FSQez4eiOFA4Kx8Bxgyy,The One That Got Away,7fT3QRvdQ5I4ac5TrxGlCz,37,2013-08-02,213333,False,https://open.spotify.com/track/7fT3QRvdQ5I4ac5TrxGlCz,False,https://p.scdn.co/mp3-preview/1cfe45bc4008b4c005789e5f3c216ce255093342?cid=78e434819ce74de2a9da9bd344483f65,1,acoustic,0.435,0.298,2,-9.929,0,0.0297,0.704,6e-06,0.0446,0.227,145.895,audio_features,7fT3QRvdQ5I4ac5TrxGlCz,spotify:track:7fT3QRvdQ5I4ac5TrxGlCz,https://api.spotify.com/v1/tracks/7fT3QRvdQ5I4ac5TrxGlCz,https://api.spotify.com/v1/audio-analysis/7fT3QRvdQ5I4ac5TrxGlCz,213333,4
40,Donovan Woods,Don't Get Too Grand,61Iie14D8ZFG5Na8ztkJeG,"Put On, Cologne",3WMDX45ZcGeXnl3eCLsnm5,43,2013-03-26,167320,False,https://open.spotify.com/track/3WMDX45ZcGeXnl3eCLsnm5,False,https://p.scdn.co/mp3-preview/126a30cc70d7a6f6cc1e9732dd55d15f90e26e09?cid=78e434819ce74de2a9da9bd344483f65,2,acoustic,0.55,0.4,1,-11.296,1,0.0325,0.832,0.000543,0.115,0.698,95.507,audio_features,3WMDX45ZcGeXnl3eCLsnm5,spotify:track:3WMDX45ZcGeXnl3eCLsnm5,https://api.spotify.com/v1/tracks/3WMDX45ZcGeXnl3eCLsnm5,https://api.spotify.com/v1/audio-analysis/3WMDX45ZcGeXnl3eCLsnm5,167320,4
41,Front Porch Step,Aware,3z55Kfwyk2NIUHhcMGZ7Yb,Angels and Demons,4o4opSOwZZHw4IkTEp4Rxn,37,2013-11-12,196441,False,https://open.spotify.com/track/4o4opSOwZZHw4IkTEp4Rxn,False,https://p.scdn.co/mp3-preview/cf69ab97b5b5673a2a75236ed3451f47f0cd47af?cid=78e434819ce74de2a9da9bd344483f65,1,acoustic,0.609,0.598,7,-4.029,0,0.0318,0.186,0.0,0.226,0.535,96.245,audio_features,4o4opSOwZZHw4IkTEp4Rxn,spotify:track:4o4opSOwZZHw4IkTEp4Rxn,https://api.spotify.com/v1/tracks/4o4opSOwZZHw4IkTEp4Rxn,https://api.spotify.com/v1/audio-analysis/4o4opSOwZZHw4IkTEp4Rxn,196442,4
42,Nathan Angelo,Out of the Blue,7hlGaxn68npJgpMDi6EHez,Til I'm Ninety Nine,1biwyHyYMhXyeherGw4axe,38,2013-09-10,268186,False,https://open.spotify.com/track/1biwyHyYMhXyeherGw4axe,False,https://p.scdn.co/mp3-preview/a8135095bb70c60c2ab86632ca798f1b35595c84?cid=78e434819ce74de2a9da9bd344483f65,12,acoustic,0.668,0.485,9,-9.334,1,0.0258,0.712,0.0261,0.113,0.452,97.983,audio_features,1biwyHyYMhXyeherGw4axe,spotify:track:1biwyHyYMhXyeherGw4axe,https://api.spotify.com/v1/tracks/1biwyHyYMhXyeherGw4axe,https://api.spotify.com/v1/audio-analysis/1biwyHyYMhXyeherGw4axe,268187,4
43,Ben Rector,The Walking in Between,0kuIIUFaebmwLCmhp6nwVu,Beautiful,5YjnnWg091lEmPrTSTLHgc,37,2013-08-20,239386,False,https://open.spotify.com/track/5YjnnWg091lEmPrTSTLHgc,False,https://p.scdn.co/mp3-preview/a08303775cd89a7a564767bf42516565b018fe3c?cid=78e434819ce74de2a9da9bd344483f65,3,acoustic,0.608,0.573,1,-6.869,1,0.0309,0.00503,1.64e-06,0.121,0.265,105.036,audio_features,5YjnnWg091lEmPrTSTLHgc,spotify:track:5YjnnWg091lEmPrTSTLHgc,https://api.spotify.com/v1/tracks/5YjnnWg091lEmPrTSTLHgc,https://api.spotify.com/v1/audio-analysis/5YjnnWg091lEmPrTSTLHgc,239387,4
44,Harley Poe,Pagan Holiday,7ACksVbWqbYgEfSlLzR9Va,Gorehound,4pbhZVYcPpKfksYzmLlvWf,38,2013-09-06,216608,False,https://open.spotify.com/track/4pbhZVYcPpKfksYzmLlvWf,False,https://p.scdn.co/mp3-preview/84e8761a47d6309d532e4c3e87b3cb031c20201a?cid=78e434819ce74de2a9da9bd344483f65,2,acoustic,0.45,0.96,7,-4.301,1,0.159,0.0644,5.02e-05,0.191,0.871,140.803,audio_features,4pbhZVYcPpKfksYzmLlvWf,spotify:track:4pbhZVYcPpKfksYzmLlvWf,https://api.spotify.com/v1/tracks/4pbhZVYcPpKfksYzmLlvWf,https://api.spotify.com/v1/audio-analysis/4pbhZVYcPpKfksYzmLlvWf,216608,4
45,Gabrielle Aplin,English Rain,7kyjDxYcff3MeWKtw0fnLW,Salvation,7pq5vONxrAy8T773nhkiW3,45,2013-05-13,248506,False,https://open.spotify.com/track/7pq5vONxrAy8T773nhkiW3,False,https://p.scdn.co/mp3-preview/071537bb5f21cfeb11d91373e53d04ef1e1cb541?cid=78e434819ce74de2a9da9bd344483f65,6,acoustic,0.379,0.267,4,-8.981,1,0.0293,0.605,0.00322,0.152,0.229,135.198,audio_features,7pq5vONxrAy8T773nhkiW3,spotify:track:7pq5vONxrAy8T773nhkiW3,https://api.spotify.com/v1/tracks/7pq5vONxrAy8T773nhkiW3,https://api.spotify.com/v1/audio-analysis/7pq5vONxrAy8T773nhkiW3,248507,4
46,Frank Turner,Tape Deck Heart (Deluxe Edition),6CEOMDFTAWceOUHBux3YS2,The Way I Tend To Be,5A0voj1mOH739w0vXHnE7i,35,2013-01-01,221400,False,https://open.spotify.com/track/5A0voj1mOH739w0vXHnE7i,False,https://p.scdn.co/mp3-preview/435dd03a8d49a80bbd30e8894dbd7297d598fa78?cid=78e434819ce74de2a9da9bd344483f65,3,acoustic,0.578,0.902,11,-3.535,1,0.036,0.14,0.0,0.37,0.865,86.166,audio_features,5A0voj1mOH739w0vXHnE7i,spotify:track:5A0voj1mOH739w0vXHnE7i,https://api.spotify.com/v1/tracks/5A0voj1mOH739w0vXHnE7i,https://api.spotify.com/v1/audio-analysis/5A0voj1mOH739w0vXHnE7i,221400,4
47,Sara Bareilles,The Blessed Unrest,7lpbyGc4fHsQkBTsfWVBhp,Little Black Dress,3MOUUE92JOO8UdVTszYaJ0,38,2013-07-16,212080,False,https://open.spotify.com/track/3MOUUE92JOO8UdVTszYaJ0,False,https://p.scdn.co/mp3-preview/d538dc64665e5561aa370a9b2ad0e75a52d62d2c?cid=78e434819ce74de2a9da9bd344483f65,6,acoustic,0.787,0.73,7,-5.065,1,0.0554,0.216,0.0,0.0743,0.336,119.984,audio_features,3MOUUE92JOO8UdVTszYaJ0,spotify:track:3MOUUE92JOO8UdVTszYaJ0,https://api.spotify.com/v1/tracks/3MOUUE92JOO8UdVTszYaJ0,https://api.spotify.com/v1/audio-analysis/3MOUUE92JOO8UdVTszYaJ0,212080,4
48,Ichiko Aoba,0,4yqm0ZLcphXs8M8cVvLKym,iam POD (0%),1LSEN5YGJ25y5VNNAPlx6M,40,2013-10-23,333646,False,https://open.spotify.com/track/1LSEN5YGJ25y5VNNAPlx6M,False,https://p.scdn.co/mp3-preview/6e783fd1bdeb074877fd03154675a4695994c19a?cid=78e434819ce74de2a9da9bd344483f65,2,acoustic,0.343,0.0273,3,-21.92,0,0.0424,0.951,0.177,0.218,0.0699,176.089,audio_features,1LSEN5YGJ25y5VNNAPlx6M,spotify:track:1LSEN5YGJ25y5VNNAPlx6M,https://api.spotify.com/v1/tracks/1LSEN5YGJ25y5VNNAPlx6M,https://api.spotify.com/v1/audio-analysis/1LSEN5YGJ25y5VNNAPlx6M,333647,3
49,Andrew Belle,Black Bear,2Objy4bpKyIT4JsUsBr8ka,Dark Matter,0x0h9kwGhCv78fMRo8ChhZ,39,2013-08-20,318439,False,https://open.spotify.com/track/0x0h9kwGhCv78fMRo8ChhZ,False,https://p.scdn.co/mp3-preview/e17dc4336684fda6f879a47368dc27554af1fd0f?cid=78e434819ce74de2a9da9bd344483f65,1,acoustic,0.483,0.806,7,-5.111,0,0.0321,0.0881,0.000895,0.0991,0.19,147.049,audio_features,0x0h9kwGhCv78fMRo8ChhZ,spotify:track:0x0h9kwGhCv78fMRo8ChhZ,https://api.spotify.com/v1/tracks/0x0h9kwGhCv78fMRo8ChhZ,https://api.spotify.com/v1/audio-analysis/0x0h9kwGhCv78fMRo8ChhZ,318439,4
50,Ikebe Shakedown,The Beast / Road Song,7AxCqU22eUwMH5fg21R7TR,Road Song,2xKrjhPVU1d5hYzfNY6Ltb,49,2013-05-14,180226,False,https://open.spotify.com/track/2xKrjhPVU1d5hYzfNY6Ltb,False,https://p.scdn.co/mp3-preview/105936a517ec8e459a6ef8601675dc6a2384d9de?cid=78e434819ce74de2a9da9bd344483f65,2,afrobeat,0.63,0.735,2,-7.682,0,0.0346,0.464,0.8,0.0817,0.727,106.589,audio_features,2xKrjhPVU1d5hYzfNY6Ltb,spotify:track:2xKrjhPVU1d5hYzfNY6Ltb,https://api.spotify.com/v1/tracks/2xKrjhPVU1d5hYzfNY6Ltb,https://api.spotify.com/v1/audio-analysis/2xKrjhPVU1d5hYzfNY6Ltb,180227,4
51,Los Amigos Invisibles,Repeat After Me,0ak3Koxz3InlEVLwCnMC6E,La Que Me Gusta,1TdaQqgKRbiFdO15q1kv6e,65,2013-09-24,239626,False,https://open.spotify.com/track/1TdaQqgKRbiFdO15q1kv6e,False,https://p.scdn.co/mp3-preview/3d9db68de8ee652a41bf0f0f7a4d58d569135a2b?cid=78e434819ce74de2a9da9bd344483f65,2,afrobeat,0.721,0.833,7,-7.469,1,0.0777,0.122,0.000115,0.135,0.549,100.005,audio_features,1TdaQqgKRbiFdO15q1kv6e,spotify:track:1TdaQqgKRbiFdO15q1kv6e,https://api.spotify.com/v1/tracks/1TdaQqgKRbiFdO15q1kv6e,https://api.spotify.com/v1/audio-analysis/1TdaQqgKRbiFdO15q1kv6e,239627,4
52,William Onyeabor,World Psychedelic Classics 5: Who Is William Onyeabor?,5TTFe3hLqkfQf0xRUponX0,Fantastic Man,1ETZhP9orTkDclKEyt0xqm,40,2013-10-29,386160,False,https://open.spotify.com/track/1ETZhP9orTkDclKEyt0xqm,False,https://p.scdn.co/mp3-preview/4e5f2b7bc58c108b601ad9638370dc32319f46a1?cid=78e434819ce74de2a9da9bd344483f65,9,afrobeat,0.7,0.756,2,-10.714,1,0.0575,0.00182,0.711,0.0575,0.944,114.28,audio_features,1ETZhP9orTkDclKEyt0xqm,spotify:track:1ETZhP9orTkDclKEyt0xqm,https://api.spotify.com/v1/tracks/1ETZhP9orTkDclKEyt0xqm,https://api.spotify.com/v1/audio-analysis/1ETZhP9orTkDclKEyt0xqm,386160,4
53,The Poets Of Rhythm,The Anthology 1992-2003,0kWo4gukdG0XqFVybByVBY,South Carolina,4vZbZish0WtJpqqmwn9oH9,43,2013-10-01,148706,False,https://open.spotify.com/track/4vZbZish0WtJpqqmwn9oH9,False,https://p.scdn.co/mp3-preview/3583d0f164c1794bb928948023ff514c934d2d8a?cid=78e434819ce74de2a9da9bd344483f65,2,afrobeat,0.497,0.823,2,-5.801,1,0.0772,0.565,1.78e-05,0.0538,0.887,158.217,audio_features,4vZbZish0WtJpqqmwn9oH9,spotify:track:4vZbZish0WtJpqqmwn9oH9,https://api.spotify.com/v1/tracks/4vZbZish0WtJpqqmwn9oH9,https://api.spotify.com/v1/audio-analysis/4vZbZish0WtJpqqmwn9oH9,148707,4
54,William Onyeabor,World Psychedelic Classics 5: Who Is William Onyeabor?,5TTFe3hLqkfQf0xRUponX0,Atomic Bomb,6FDGkw2X2Pmp4AaQP8x6mX,36,2013-10-29,479546,False,https://open.spotify.com/track/6FDGkw2X2Pmp4AaQP8x6mX,False,https://p.scdn.co/mp3-preview/7b27b12cd4e2676fb89f81399d5c54cf16b2792d?cid=78e434819ce74de2a9da9bd344483f65,2,afrobeat,0.76,0.391,1,-8.73,1,0.0353,0.0286,0.00691,0.0582,0.965,116.873,audio_features,6FDGkw2X2Pmp4AaQP8x6mX,spotify:track:6FDGkw2X2Pmp4AaQP8x6mX,https://api.spotify.com/v1/tracks/6FDGkw2X2Pmp4AaQP8x6mX,https://api.spotify.com/v1/audio-analysis/6FDGkw2X2Pmp4AaQP8x6mX,479547,4
55,Breakestra,"Funk N' Beats, Vol. 1 (Mixed by Pimpsoul)",31agXsxPPInex9ohEezAfU,Cramp Your Style,25K214lmdRXdeOCL2mgTTq,43,2013-12-16,126000,False,https://open.spotify.com/track/25K214lmdRXdeOCL2mgTTq,False,https://p.scdn.co/mp3-preview/fd9bd49162d286582a67b67da7ae2f4c22b97988?cid=78e434819ce74de2a9da9bd344483f65,5,afrobeat,0.761,0.845,1,-7.016,1,0.0776,0.148,0.00111,0.237,0.781,110.692,audio_features,25K214lmdRXdeOCL2mgTTq,spotify:track:25K214lmdRXdeOCL2mgTTq,https://api.spotify.com/v1/tracks/25K214lmdRXdeOCL2mgTTq,https://api.spotify.com/v1/audio-analysis/25K214lmdRXdeOCL2mgTTq,126000,4
56,Dur-Dur Band,Volume 5,1duYR1BKAr0ZNX35kEnk9Y,Dooyo,09GZlaxVlta1K5USLQ0FoG,37,2013-03-19,229735,False,https://open.spotify.com/track/09GZlaxVlta1K5USLQ0FoG,False,https://p.scdn.co/mp3-preview/8de7296e2fe0fe9282e688615a5450c785c2ed51?cid=78e434819ce74de2a9da9bd344483f65,11,afrobeat,0.73,0.41,10,-10.186,0,0.481,0.903,0.922,0.122,0.886,120.872,audio_features,09GZlaxVlta1K5USLQ0FoG,spotify:track:09GZlaxVlta1K5USLQ0FoG,https://api.spotify.com/v1/tracks/09GZlaxVlta1K5USLQ0FoG,https://api.spotify.com/v1/audio-analysis/09GZlaxVlta1K5USLQ0FoG,229735,4
57,William Onyeabor,World Psychedelic Classics 5: Who Is William Onyeabor?,5TTFe3hLqkfQf0xRUponX0,Heaven and Hell,6ozxplTAjWO0BlUxN8ia0A,30,2013-10-29,243053,False,https://open.spotify.com/track/6ozxplTAjWO0BlUxN8ia0A,False,https://p.scdn.co/mp3-preview/c491947ceb069524356ef5c725da27e4aa29d351?cid=78e434819ce74de2a9da9bd344483f65,7,afrobeat,0.648,0.905,5,-4.158,0,0.157,0.634,0.281,0.172,0.776,129.747,audio_features,6ozxplTAjWO0BlUxN8ia0A,spotify:track:6ozxplTAjWO0BlUxN8ia0A,https://api.spotify.com/v1/tracks/6ozxplTAjWO0BlUxN8ia0A,https://api.spotify.com/v1/audio-analysis/6ozxplTAjWO0BlUxN8ia0A,243053,4
58,The Poets Of Rhythm,The Anthology 1992-2003,0kWo4gukdG0XqFVybByVBY,"Augusta, GA",3REHKTiUWXpPKq326FxRLy,35,2013-10-01,127906,False,https://open.spotify.com/track/3REHKTiUWXpPKq326FxRLy,False,https://p.scdn.co/mp3-preview/ca6d459995db6ed6a9698543c8de40736b4b272a?cid=78e434819ce74de2a9da9bd344483f65,3,afrobeat,0.534,0.956,9,-5.839,0,0.0611,0.748,0.203,0.42,0.976,128.896,audio_features,3REHKTiUWXpPKq326FxRLy,spotify:track:3REHKTiUWXpPKq326FxRLy,https://api.spotify.com/v1/tracks/3REHKTiUWXpPKq326FxRLy,https://api.spotify.com/v1/audio-analysis/3REHKTiUWXpPKq326FxRLy,127907,4
59,Abayomy Afrobeat Orquestra,"Daora: Underground Sounds of Urban Brasil- Hip-Hop, Beats, Afro & Dub",7KiyicpzKkhs7BUxg4fqz2,Malunguinho,6OEj7Y9qW87GB17GBx7Y3b,37,2013-07-22,457053,False,https://open.spotify.com/track/6OEj7Y9qW87GB17GBx7Y3b,False,https://p.scdn.co/mp3-preview/ab4c3a9ff3dcc2cd3d291a4468ebcd9bb3760a0f?cid=78e434819ce74de2a9da9bd344483f65,9,afrobeat,0.715,0.892,1,-4.875,1,0.121,0.367,0.0221,0.322,0.968,96.52,audio_features,6OEj7Y9qW87GB17GBx7Y3b,spotify:track:6OEj7Y9qW87GB17GBx7Y3b,https://api.spotify.com/v1/tracks/6OEj7Y9qW87GB17GBx7Y3b,https://api.spotify.com/v1/audio-analysis/6OEj7Y9qW87GB17GBx7Y3b,457053,4
60,William Onyeabor,World Psychedelic Classics 5: Who Is William Onyeabor?,5TTFe3hLqkfQf0xRUponX0,Body and Soul,43q9SYFiYHMNgUDNzxm3WI,28,2013-10-29,608760,False,https://open.spotify.com/track/43q9SYFiYHMNgUDNzxm3WI,False,https://p.scdn.co/mp3-preview/81f42bb8f92230fe6412f3a410c1217e6f3b618d?cid=78e434819ce74de2a9da9bd344483f65,1,afrobeat,0.815,0.615,2,-8.177,1,0.108,0.0316,0.219,0.261,0.696,106.63,audio_features,43q9SYFiYHMNgUDNzxm3WI,spotify:track:43q9SYFiYHMNgUDNzxm3WI,https://api.spotify.com/v1/tracks/43q9SYFiYHMNgUDNzxm3WI,https://api.spotify.com/v1/audio-analysis/43q9SYFiYHMNgUDNzxm3WI,608760,4
61,Dur-Dur Band,Volume 5,1duYR1BKAr0ZNX35kEnk9Y,Hayeelin,7IAgfdPRFX0EG34LtDMeax,31,2013-03-19,340828,False,https://open.spotify.com/track/7IAgfdPRFX0EG34LtDMeax,False,https://p.scdn.co/mp3-preview/1850ee1c40726da4209aeef6e752bbebc7a0c965?cid=78e434819ce74de2a9da9bd344483f65,2,afrobeat,0.733,0.587,10,-11.887,1,0.0863,0.726,0.951,0.131,0.849,124.184,audio_features,7IAgfdPRFX0EG34LtDMeax,spotify:track:7IAgfdPRFX0EG34LtDMeax,https://api.spotify.com/v1/tracks/7IAgfdPRFX0EG34LtDMeax,https://api.spotify.com/v1/audio-analysis/7IAgfdPRFX0EG34LtDMeax,340828,4
62,Akalé Wubé,Akalé Wubé Remixed,46oc6ABDJ3LCB7QVIL9kv0,Dodo - Ruben Valdez Remix,721bKx5o8JahKkO82chr4J,32,2013-07-01,246584,False,https://open.spotify.com/track/721bKx5o8JahKkO82chr4J,False,https://p.scdn.co/mp3-preview/439264bf952abe167553faaa3b6f29f77ee59d41?cid=78e434819ce74de2a9da9bd344483f65,1,afrobeat,0.664,0.699,0,-7.24,1,0.0439,0.499,0.836,0.111,0.42,104.908,audio_features,721bKx5o8JahKkO82chr4J,spotify:track:721bKx5o8JahKkO82chr4J,https://api.spotify.com/v1/tracks/721bKx5o8JahKkO82chr4J,https://api.spotify.com/v1/audio-analysis/721bKx5o8JahKkO82chr4J,246585,4
63,Fela Kuti,The Best Of The Black President 2,5Nx9r4mbuWkfPsVZIvqWx2,Expensive Shit,2g72QoX5ZZlEqQpKfnOdrj,27,2013,793200,False,https://open.spotify.com/track/2g72QoX5ZZlEqQpKfnOdrj,False,https://p.scdn.co/mp3-preview/26b7521eaa9dfe78d8f196c9e1463eb28111f85e?cid=78e434819ce74de2a9da9bd344483f65,2,afrobeat,0.614,0.876,7,-7.697,0,0.106,0.212,0.359,0.0843,0.682,122.635,audio_features,2g72QoX5ZZlEqQpKfnOdrj,spotify:track:2g72QoX5ZZlEqQpKfnOdrj,https://api.spotify.com/v1/tracks/2g72QoX5ZZlEqQpKfnOdrj,https://api.spotify.com/v1/audio-analysis/2g72QoX5ZZlEqQpKfnOdrj,793200,4
64,William Onyeabor,World Psychedelic Classics 5: Who Is William Onyeabor?,5TTFe3hLqkfQf0xRUponX0,Good Name,1GYqLlsektdwKzrAWB08Ae,24,2013-10-29,605853,False,https://open.spotify.com/track/1GYqLlsektdwKzrAWB08Ae,False,https://p.scdn.co/mp3-preview/c86982676f1356b1d1874f4646aea5b7a60fc380?cid=78e434819ce74de2a9da9bd344483f65,3,afrobeat,0.75,0.926,5,-4.966,0,0.0428,0.348,0.801,0.192,0.97,123.875,audio_features,1GYqLlsektdwKzrAWB08Ae,spotify:track:1GYqLlsektdwKzrAWB08Ae,https://api.spotify.com/v1/tracks/1GYqLlsektdwKzrAWB08Ae,https://api.spotify.com/v1/audio-analysis/1GYqLlsektdwKzrAWB08Ae,605853,4
65,The Poets Of Rhythm,The Anthology 1992-2003,0kWo4gukdG0XqFVybByVBY,Santa's Got a Bag of Soul,0uSaMMVjBFUTOVrnnRBxLs,25,2013-10-01,201280,False,https://open.spotify.com/track/0uSaMMVjBFUTOVrnnRBxLs,False,https://p.scdn.co/mp3-preview/96bc05c1925308ba4e693f989af823fba6b35db2?cid=78e434819ce74de2a9da9bd344483f65,8,afrobeat,0.81,0.835,6,-7.313,1,0.0711,0.0632,0.048,0.0647,0.907,91.749,audio_features,0uSaMMVjBFUTOVrnnRBxLs,spotify:track:0uSaMMVjBFUTOVrnnRBxLs,https://api.spotify.com/v1/tracks/0uSaMMVjBFUTOVrnnRBxLs,https://api.spotify.com/v1/audio-analysis/0uSaMMVjBFUTOVrnnRBxLs,201280,4
