,artist_name,album_name,album_id,track_name,track_id,popularity,release_date,duration_ms,explicit,external_urls,is_local,preview_url,track_number,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
3810,Alexandre Pires,Mais Além (Ao Vivo),2FTQ1lU8ZZiIm8eKmITJvB,Quem é Você - Ao Vivo,0Ip1Ob8tcmTtcPz3Uly3aF,42,2010-04-15,208586,False,https://open.spotify.com/track/0Ip1Ob8tcmTtcPz3Uly3aF,False,https://p.scdn.co/mp3-preview/fe5a233f1976f4aaf6357b1b61b4b4f91587a574?cid=78e434819ce74de2a9da9bd344483f65,9,pagode,0.575,0.839,1,-6.049,1,0.0397,0.344,0.0,0.801,0.623,147.884,audio_features,0Ip1Ob8tcmTtcPz3Uly3aF,spotify:track:0Ip1Ob8tcmTtcPz3Uly3aF,https://api.spotify.com/v1/tracks/0Ip1Ob8tcmTtcPz3Uly3aF,https://api.spotify.com/v1/audio-analysis/0Ip1Ob8tcmTtcPz3Uly3aF,208587,4
3811,Casuarina,Roda de Samba do Casuarina e Convidados,66obrFHXsQGRAXcfdahs24,Canto de Ossanha,6Q4no26EaF80ttkI9HEWME,43,2010-01-05,264533,False,https://open.spotify.com/track/6Q4no26EaF80ttkI9HEWME,False,https://p.scdn.co/mp3-preview/736c30cce52374c612171720b2e6bdc7d5443c4c?cid=78e434819ce74de2a9da9bd344483f65,14,pagode,0.435,0.708,9,-8.022,0,0.0375,0.649,0.0021,0.741,0.729,95.75,audio_features,6Q4no26EaF80ttkI9HEWME,spotify:track:6Q4no26EaF80ttkI9HEWME,https://api.spotify.com/v1/tracks/6Q4no26EaF80ttkI9HEWME,https://api.spotify.com/v1/audio-analysis/6Q4no26EaF80ttkI9HEWME,264533,4
3812,Monobloco,Monobloco 10 (Ao Vivo),6b369XnyWbb9E08RPAUlpb,Peguei um Ita No Norte - Ao Vivo,1oG5XADunjq1OER6xKnsFl,45,2010-02-09,320266,False,https://open.spotify.com/track/1oG5XADunjq1OER6xKnsFl,False,https://p.scdn.co/mp3-preview/f3ee20445551e1cb4d6437648ed748b73c886b17?cid=78e434819ce74de2a9da9bd344483f65,12,pagode,0.511,0.876,11,-5.625,1,0.0524,0.213,0.00309,0.796,0.497,141.84,audio_features,1oG5XADunjq1OER6xKnsFl,spotify:track:1oG5XADunjq1OER6xKnsFl,https://api.spotify.com/v1/tracks/1oG5XADunjq1OER6xKnsFl,https://api.spotify.com/v1/audio-analysis/1oG5XADunjq1OER6xKnsFl,320267,4
3813,Belo,Pra Ser Amor,6pwu5eQtC1yWf99NHQbGGs,Tudo Mudou (Todo Cambió),4CaHcLqdbcYmKoDZOrYF54,45,2010-11-15,208893,False,https://open.spotify.com/track/4CaHcLqdbcYmKoDZOrYF54,False,https://p.scdn.co/mp3-preview/0b3a85b930f75f7c4c8d1eb4a1607349ec73a521?cid=78e434819ce74de2a9da9bd344483f65,15,pagode,0.469,0.376,5,-10.431,1,0.0321,0.823,0.0,0.627,0.32,159.879,audio_features,4CaHcLqdbcYmKoDZOrYF54,spotify:track:4CaHcLqdbcYmKoDZOrYF54,https://api.spotify.com/v1/tracks/4CaHcLqdbcYmKoDZOrYF54,https://api.spotify.com/v1/audio-analysis/4CaHcLqdbcYmKoDZOrYF54,208893,3
3814,Grupo Revelação,Ao Vivo No Olimpo - Músicas Extras do Dvd,53qoc3jujV5pqoFr4AIAoI,Deixa Acontecer,432xw0aJUhScag4BNKnNyu,44,2010-10-04,218446,False,https://open.spotify.com/track/432xw0aJUhScag4BNKnNyu,False,https://p.scdn.co/mp3-preview/1ec928b9f01ba8102442810c3688298802249ba8?cid=78e434819ce74de2a9da9bd344483f65,3,pagode,0.595,0.597,7,-14.718,1,0.0385,0.691,8.38e-06,0.954,0.883,92.874,audio_features,432xw0aJUhScag4BNKnNyu,spotify:track:432xw0aJUhScag4BNKnNyu,https://api.spotify.com/v1/tracks/432xw0aJUhScag4BNKnNyu,https://api.spotify.com/v1/audio-analysis/432xw0aJUhScag4BNKnNyu,218447,4
3815,Casuarina,Roda de Samba do Casuarina e Convidados,66obrFHXsQGRAXcfdahs24,Rosa Morena,4UzgLMoTKm0woWLof31Jf3,43,2010-01-05,187293,False,https://open.spotify.com/track/4UzgLMoTKm0woWLof31Jf3,False,https://p.scdn.co/mp3-preview/fc4e94faeed35b87a283c5de68d5fc1ed5fcbae3?cid=78e434819ce74de2a9da9bd344483f65,8,pagode,0.538,0.857,7,-6.395,1,0.0494,0.725,0.0166,0.773,0.728,106.679,audio_features,4UzgLMoTKm0woWLof31Jf3,spotify:track:4UzgLMoTKm0woWLof31Jf3,https://api.spotify.com/v1/tracks/4UzgLMoTKm0woWLof31Jf3,https://api.spotify.com/v1/audio-analysis/4UzgLMoTKm0woWLof31Jf3,187293,4
3816,Roupa Nova,Roupa Nova 30 Anos (Ao Vivo),0Ydtjias2Eeqk6GNHzsMBy,A Viagem - Ao Vivo,2HsIdgJZNuOeIbvo7MfJ6s,41,2010,207466,False,https://open.spotify.com/track/2HsIdgJZNuOeIbvo7MfJ6s,False,https://p.scdn.co/mp3-preview/bb83449f22371684c76d2961479e7ac572d630ef?cid=78e434819ce74de2a9da9bd344483f65,2,pagode,0.364,0.565,9,-10.213,1,0.0308,0.379,3.21e-06,0.943,0.196,86.419,audio_features,2HsIdgJZNuOeIbvo7MfJ6s,spotify:track:2HsIdgJZNuOeIbvo7MfJ6s,https://api.spotify.com/v1/tracks/2HsIdgJZNuOeIbvo7MfJ6s,https://api.spotify.com/v1/audio-analysis/2HsIdgJZNuOeIbvo7MfJ6s,207467,4
3817,Casuarina,Roda de Samba do Casuarina e Convidados,66obrFHXsQGRAXcfdahs24,Cabelos Brancos,4AxQF7F3zKsxO8nhTYiD6Z,41,2010-01-05,217333,False,https://open.spotify.com/track/4AxQF7F3zKsxO8nhTYiD6Z,False,https://p.scdn.co/mp3-preview/0d1b4b8ee03c142196cbdb9db38fa42800f12b67?cid=78e434819ce74de2a9da9bd344483f65,3,pagode,0.511,0.64,9,-8.481,0,0.0471,0.757,9.82e-06,0.854,0.616,88.844,audio_features,4AxQF7F3zKsxO8nhTYiD6Z,spotify:track:4AxQF7F3zKsxO8nhTYiD6Z,https://api.spotify.com/v1/tracks/4AxQF7F3zKsxO8nhTYiD6Z,https://api.spotify.com/v1/audio-analysis/4AxQF7F3zKsxO8nhTYiD6Z,217333,4
3818,Roupa Nova,Roupa Nova 30 Anos (Ao Vivo),0Ydtjias2Eeqk6GNHzsMBy,A Paz (Heal The World) - Ao Vivo,1o9cdI8mScurN01CQ62suM,39,2010,296426,False,https://open.spotify.com/track/1o9cdI8mScurN01CQ62suM,False,https://p.scdn.co/mp3-preview/d27d89ac26ac455b3ca63bc1d5a734d14bb44062?cid=78e434819ce74de2a9da9bd344483f65,9,pagode,0.521,0.665,5,-9.089,1,0.0436,0.416,0.0,0.941,0.428,81.02,audio_features,1o9cdI8mScurN01CQ62suM,spotify:track:1o9cdI8mScurN01CQ62suM,https://api.spotify.com/v1/tracks/1o9cdI8mScurN01CQ62suM,https://api.spotify.com/v1/audio-analysis/1o9cdI8mScurN01CQ62suM,296427,4
3819,Ivete Sangalo,Multishow Ao Vivo - Ivete Sangalo No Madison Square Garden (Ao Vivo No Madison Square Garden / 2010),2OzxcLL2uclyduNsqogqng,Me Abraça Medley - Ao Vivo,4Ls8GUAMWMadyU2bWCyocz,39,2010-01-01,443040,False,https://open.spotify.com/track/4Ls8GUAMWMadyU2bWCyocz,False,https://p.scdn.co/mp3-preview/6f40a3793e97acb2bbbff37535c3a6deade77c2e?cid=78e434819ce74de2a9da9bd344483f65,10,pagode,0.491,0.915,9,-6.157,1,0.116,0.546,0.0,0.86,0.255,113.115,audio_features,4Ls8GUAMWMadyU2bWCyocz,spotify:track:4Ls8GUAMWMadyU2bWCyocz,https://api.spotify.com/v1/tracks/4Ls8GUAMWMadyU2bWCyocz,https://api.spotify.com/v1/audio-analysis/4Ls8GUAMWMadyU2bWCyocz,443040,4
3820,Monobloco,Monobloco 10 (Ao Vivo),6b369XnyWbb9E08RPAUlpb,Vai Vadiar - Ao Vivo,2yf3gE8uQLuPrgzOxnbcbe,43,2010-02-09,190506,False,https://open.spotify.com/track/2yf3gE8uQLuPrgzOxnbcbe,False,https://p.scdn.co/mp3-preview/e63e084640ba469d39e383e9b387c7f26b77e8a5?cid=78e434819ce74de2a9da9bd344483f65,6,pagode,0.56,0.863,5,-5.837,1,0.149,0.252,0.00835,0.717,0.799,125.457,audio_features,2yf3gE8uQLuPrgzOxnbcbe,spotify:track:2yf3gE8uQLuPrgzOxnbcbe,https://api.spotify.com/v1/tracks/2yf3gE8uQLuPrgzOxnbcbe,https://api.spotify.com/v1/audio-analysis/2yf3gE8uQLuPrgzOxnbcbe,190507,4
3821,Casuarina,Roda de Samba do Casuarina e Convidados,66obrFHXsQGRAXcfdahs24,Minha filosofia,2H22I5b5ZWbDEWACE9setp,40,2010-01-05,230426,False,https://open.spotify.com/track/2H22I5b5ZWbDEWACE9setp,False,https://p.scdn.co/mp3-preview/8a773b2f49d92e4cd0109287baa9833e7e40b3b5?cid=78e434819ce74de2a9da9bd344483f65,12,pagode,0.472,0.648,6,-8.886,0,0.0366,0.609,0.00501,0.696,0.542,85.305,audio_features,2H22I5b5ZWbDEWACE9setp,spotify:track:2H22I5b5ZWbDEWACE9setp,https://api.spotify.com/v1/tracks/2H22I5b5ZWbDEWACE9setp,https://api.spotify.com/v1/audio-analysis/2H22I5b5ZWbDEWACE9setp,230427,4
3822,Grupo Revelação,Ao Vivo No Olimpo - Músicas Extras do Dvd,53qoc3jujV5pqoFr4AIAoI,Zé do Caroço-Na Palma da Mão-Rap do Simpático,1prCP9SkhS4ykSd9OS6STV,39,2010-10-04,233704,False,https://open.spotify.com/track/1prCP9SkhS4ykSd9OS6STV,False,https://p.scdn.co/mp3-preview/deb6de76b3ec8ef4b5f9f6cd89b047dcfeb0a005?cid=78e434819ce74de2a9da9bd344483f65,13,pagode,0.501,0.59,9,-14.044,0,0.049,0.644,5.93e-06,0.236,0.944,145.114,audio_features,1prCP9SkhS4ykSd9OS6STV,spotify:track:1prCP9SkhS4ykSd9OS6STV,https://api.spotify.com/v1/tracks/1prCP9SkhS4ykSd9OS6STV,https://api.spotify.com/v1/audio-analysis/1prCP9SkhS4ykSd9OS6STV,233704,4
3823,Ivete Sangalo,Multishow Ao Vivo - Ivete Sangalo No Madison Square Garden (Ao Vivo No Madison Square Garden / 2010),2OzxcLL2uclyduNsqogqng,Pensando Em Nós Dois - Ao Vivo No Madison Square Garden / 2010,6BHXoRwNkMvZKk27V4cldT,34,2010-01-01,291346,False,https://open.spotify.com/track/6BHXoRwNkMvZKk27V4cldT,False,https://p.scdn.co/mp3-preview/13191dfef0552409c4c92fa6a8b36c1528c0f26d?cid=78e434819ce74de2a9da9bd344483f65,9,pagode,0.595,0.922,2,-5.478,1,0.202,0.481,3.08e-06,0.924,0.434,98.01,audio_features,6BHXoRwNkMvZKk27V4cldT,spotify:track:6BHXoRwNkMvZKk27V4cldT,https://api.spotify.com/v1/tracks/6BHXoRwNkMvZKk27V4cldT,https://api.spotify.com/v1/audio-analysis/6BHXoRwNkMvZKk27V4cldT,291347,4
3824,Teresa Cristina,Teresa Cristina Duetos,5eKm4LHVNSry6LrorQj2K4,Na Aldeia,7nJhrwJCCWXvgqmNkB1ztp,21,2010-11-01,338600,False,https://open.spotify.com/track/7nJhrwJCCWXvgqmNkB1ztp,False,https://p.scdn.co/mp3-preview/bfad112c746277449db45de7d41619bd48d6d113?cid=78e434819ce74de2a9da9bd344483f65,3,pagode,0.645,0.414,4,-10.538,0,0.0868,0.711,0.0,0.281,0.5,82.912,audio_features,7nJhrwJCCWXvgqmNkB1ztp,spotify:track:7nJhrwJCCWXvgqmNkB1ztp,https://api.spotify.com/v1/tracks/7nJhrwJCCWXvgqmNkB1ztp,https://api.spotify.com/v1/audio-analysis/7nJhrwJCCWXvgqmNkB1ztp,338600,4
3825,Monobloco,Monobloco 10 (Ao Vivo),6b369XnyWbb9E08RPAUlpb,Isso Aqui Tá Bom Demais / Frevo Mulher / Pagode Russo - Ao Vivo,20Ud7bDfanXxFC253fK8Aa,42,2010-02-09,439026,False,https://open.spotify.com/track/20Ud7bDfanXxFC253fK8Aa,False,https://p.scdn.co/mp3-preview/37e7c7d84d06150d13d3df7243bd52a062699b4b?cid=78e434819ce74de2a9da9bd344483f65,1,pagode,0.48,0.962,7,-6.007,1,0.0688,0.145,0.000295,0.975,0.749,159.948,audio_features,20Ud7bDfanXxFC253fK8Aa,spotify:track:20Ud7bDfanXxFC253fK8Aa,https://api.spotify.com/v1/tracks/20Ud7bDfanXxFC253fK8Aa,https://api.spotify.com/v1/audio-analysis/20Ud7bDfanXxFC253fK8Aa,439027,4
3826,Grupo Revelação,Ao Vivo No Olimpo - Músicas Extras do Dvd,53qoc3jujV5pqoFr4AIAoI,Talvez,2m4G8LyyYMKemr1KPTfyMq,38,2010-10-04,309202,False,https://open.spotify.com/track/2m4G8LyyYMKemr1KPTfyMq,False,https://p.scdn.co/mp3-preview/df9cc6005c3ba6b83c3118262b05e1e09a92046e?cid=78e434819ce74de2a9da9bd344483f65,10,pagode,0.378,0.415,4,-14.674,1,0.036,0.798,4.71e-05,0.593,0.288,154.755,audio_features,2m4G8LyyYMKemr1KPTfyMq,spotify:track:2m4G8LyyYMKemr1KPTfyMq,https://api.spotify.com/v1/tracks/2m4G8LyyYMKemr1KPTfyMq,https://api.spotify.com/v1/audio-analysis/2m4G8LyyYMKemr1KPTfyMq,309202,4
3827,Roupa Nova,Roupa Nova 30 Anos (Ao Vivo),0Ydtjias2Eeqk6GNHzsMBy,A Força do Amor - Ao Vivo,7e9zSBgbWdbn51SZZCwUYg,37,2010,266240,False,https://open.spotify.com/track/7e9zSBgbWdbn51SZZCwUYg,False,https://p.scdn.co/mp3-preview/478c4c4e7f6a651be3d74626b5836d669eacaafa?cid=78e434819ce74de2a9da9bd344483f65,5,pagode,0.529,0.711,9,-10.694,1,0.0438,0.184,1.44e-06,0.829,0.446,76.992,audio_features,7e9zSBgbWdbn51SZZCwUYg,spotify:track:7e9zSBgbWdbn51SZZCwUYg,https://api.spotify.com/v1/tracks/7e9zSBgbWdbn51SZZCwUYg,https://api.spotify.com/v1/audio-analysis/7e9zSBgbWdbn51SZZCwUYg,266240,4
3828,Ivete Sangalo,Multishow Ao Vivo - Ivete Sangalo No Madison Square Garden (Ao Vivo No Madison Square Garden / 2010),2OzxcLL2uclyduNsqogqng,Flores (Sonho Épico) - Ao Vivo,1YXIwJMwyNzpfeDjbNpuXv,42,2010-01-01,206826,False,https://open.spotify.com/track/1YXIwJMwyNzpfeDjbNpuXv,False,https://p.scdn.co/mp3-preview/0b0570c7916559e521613f8154b91e5ab531c823?cid=78e434819ce74de2a9da9bd344483f65,4,pagode,0.512,0.949,0,-4.964,1,0.208,0.0752,0.0,0.898,0.474,170.209,audio_features,1YXIwJMwyNzpfeDjbNpuXv,spotify:track:1YXIwJMwyNzpfeDjbNpuXv,https://api.spotify.com/v1/tracks/1YXIwJMwyNzpfeDjbNpuXv,https://api.spotify.com/v1/audio-analysis/1YXIwJMwyNzpfeDjbNpuXv,206827,4
3829,Alexandre Pires,Mais Além (Ao Vivo),2FTQ1lU8ZZiIm8eKmITJvB,Eu sou o Samba - Ao Vivo,5tlHTIauLGegO6AnhCuX37,37,2010-04-15,205853,False,https://open.spotify.com/track/5tlHTIauLGegO6AnhCuX37,False,https://p.scdn.co/mp3-preview/acf0486ca7eafb5febfdbab969755c88c39d7d7c?cid=78e434819ce74de2a9da9bd344483f65,1,pagode,0.74,0.844,10,-6.061,0,0.0425,0.57,3.58e-06,0.965,0.851,110.071,audio_features,5tlHTIauLGegO6AnhCuX37,spotify:track:5tlHTIauLGegO6AnhCuX37,https://api.spotify.com/v1/tracks/5tlHTIauLGegO6AnhCuX37,https://api.spotify.com/v1/audio-analysis/5tlHTIauLGegO6AnhCuX37,205853,4
3830,Monobloco,Monobloco 10 (Ao Vivo),6b369XnyWbb9E08RPAUlpb,Pescador de Ilusões - Ao Vivo,7yHYpq3CYaAfZBJ6tB1iiC,40,2010-02-09,225440,False,https://open.spotify.com/track/7yHYpq3CYaAfZBJ6tB1iiC,False,https://p.scdn.co/mp3-preview/6b57309fc3ed5be4e88daca0f2c1a13719e72026?cid=78e434819ce74de2a9da9bd344483f65,5,pagode,0.483,0.862,7,-6.041,1,0.0606,0.102,0.00121,0.973,0.284,107.071,audio_features,7yHYpq3CYaAfZBJ6tB1iiC,spotify:track:7yHYpq3CYaAfZBJ6tB1iiC,https://api.spotify.com/v1/tracks/7yHYpq3CYaAfZBJ6tB1iiC,https://api.spotify.com/v1/audio-analysis/7yHYpq3CYaAfZBJ6tB1iiC,225440,4
3831,Casuarina,Roda de Samba do Casuarina e Convidados,66obrFHXsQGRAXcfdahs24,Já fui uma brasa,1oo38XGzRNl41rH1ZCRciU,36,2010-01-05,204773,False,https://open.spotify.com/track/1oo38XGzRNl41rH1ZCRciU,False,https://p.scdn.co/mp3-preview/09fe0e41bd5845414311f6aacf8814e9f47507d5?cid=78e434819ce74de2a9da9bd344483f65,13,pagode,0.457,0.563,9,-7.994,0,0.0544,0.751,0.000133,0.763,0.781,93.077,audio_features,1oo38XGzRNl41rH1ZCRciU,spotify:track:1oo38XGzRNl41rH1ZCRciU,https://api.spotify.com/v1/tracks/1oo38XGzRNl41rH1ZCRciU,https://api.spotify.com/v1/audio-analysis/1oo38XGzRNl41rH1ZCRciU,204773,4
3832,Monobloco,Monobloco 10 (Ao Vivo),6b369XnyWbb9E08RPAUlpb,Pro Dia Nascer Feliz / Aquele Abraço - Ao Vivo,2ROuCcpS7c3RAetNk8Ke1Q,40,2010-02-09,310253,False,https://open.spotify.com/track/2ROuCcpS7c3RAetNk8Ke1Q,False,https://p.scdn.co/mp3-preview/9f009f492667af884911c33456ff4d6c2c8a39bf?cid=78e434819ce74de2a9da9bd344483f65,11,pagode,0.488,0.868,9,-5.57,0,0.0418,0.0672,0.000146,0.399,0.381,82.637,audio_features,2ROuCcpS7c3RAetNk8Ke1Q,spotify:track:2ROuCcpS7c3RAetNk8Ke1Q,https://api.spotify.com/v1/tracks/2ROuCcpS7c3RAetNk8Ke1Q,https://api.spotify.com/v1/audio-analysis/2ROuCcpS7c3RAetNk8Ke1Q,310253,4
3833,Casuarina,Roda de Samba do Casuarina e Convidados,66obrFHXsQGRAXcfdahs24,É isso aí - Isso é problema dela,7CbogWJsD0zfxPXlIycfuH,37,2010-01-05,239800,False,https://open.spotify.com/track/7CbogWJsD0zfxPXlIycfuH,False,https://p.scdn.co/mp3-preview/f365cf51fbe090b5f326a32b94269517b5a35827?cid=78e434819ce74de2a9da9bd344483f65,1,pagode,0.616,0.733,0,-8.615,1,0.0442,0.658,0.0272,0.68,0.935,87.175,audio_features,7CbogWJsD0zfxPXlIycfuH,spotify:track:7CbogWJsD0zfxPXlIycfuH,https://api.spotify.com/v1/tracks/7CbogWJsD0zfxPXlIycfuH,https://api.spotify.com/v1/audio-analysis/7CbogWJsD0zfxPXlIycfuH,239800,4
3834,Leandro Lehart,Ensaio de Escola de Samba,0eSba2UGd1q5r5Qq8QCRwA,Magalenha,6OFVuywqBL8nbuO94NUc3R,22,2010,204466,False,https://open.spotify.com/track/6OFVuywqBL8nbuO94NUc3R,False,https://p.scdn.co/mp3-preview/7330d8f4ed944e5d69d209accd598e5a23d84ce3?cid=78e434819ce74de2a9da9bd344483f65,14,pagode,0.635,0.82,7,-6.802,1,0.171,0.136,1.08e-05,0.104,0.964,146.819,audio_features,6OFVuywqBL8nbuO94NUc3R,spotify:track:6OFVuywqBL8nbuO94NUc3R,https://api.spotify.com/v1/tracks/6OFVuywqBL8nbuO94NUc3R,https://api.spotify.com/v1/audio-analysis/6OFVuywqBL8nbuO94NUc3R,204467,4
3835,Grupo Revelação,Ao Vivo No Olimpo - Músicas Extras do Dvd,53qoc3jujV5pqoFr4AIAoI,Altas Horas,5NqAPnASGlRb0Ny4FwUYZH,38,2010-10-04,195779,False,https://open.spotify.com/track/5NqAPnASGlRb0Ny4FwUYZH,False,https://p.scdn.co/mp3-preview/11748558880f0693000f37ba124dc2c3892d8cf0?cid=78e434819ce74de2a9da9bd344483f65,1,pagode,0.577,0.546,9,-13.272,1,0.0322,0.7,0.000279,0.919,0.933,90.766,audio_features,5NqAPnASGlRb0Ny4FwUYZH,spotify:track:5NqAPnASGlRb0Ny4FwUYZH,https://api.spotify.com/v1/tracks/5NqAPnASGlRb0Ny4FwUYZH,https://api.spotify.com/v1/audio-analysis/5NqAPnASGlRb0Ny4FwUYZH,195780,4
3836,Grupo Revelação,Ao Vivo No Olimpo - Músicas Extras do Dvd,53qoc3jujV5pqoFr4AIAoI,Insensato Destino,6HbzNZSdYekw4iyZfcoZiQ,39,2010-10-04,220920,False,https://open.spotify.com/track/6HbzNZSdYekw4iyZfcoZiQ,False,https://p.scdn.co/mp3-preview/883c3403a30b75cf24db7a56bd9702460bd11115?cid=78e434819ce74de2a9da9bd344483f65,7,pagode,0.544,0.564,9,-14.08,0,0.0413,0.799,0.0,0.916,0.833,95.481,audio_features,6HbzNZSdYekw4iyZfcoZiQ,spotify:track:6HbzNZSdYekw4iyZfcoZiQ,https://api.spotify.com/v1/tracks/6HbzNZSdYekw4iyZfcoZiQ,https://api.spotify.com/v1/audio-analysis/6HbzNZSdYekw4iyZfcoZiQ,220920,4
3837,Sorriso Maroto,Por Você Ao Vivo - Músicas Extras do Dvd - Ep,3Ei1iLrLNoSyjNiqdgR0nc,Cadê Você,1rprKrpaPF5aGyRIsRR3ym,44,2010-10-01,207509,False,https://open.spotify.com/track/1rprKrpaPF5aGyRIsRR3ym,False,https://p.scdn.co/mp3-preview/775b6cc1fb71d5723a69e80e40cdd175d075b384?cid=78e434819ce74de2a9da9bd344483f65,1,pagode,0.542,0.66,2,-11.164,0,0.0817,0.69,0.0,0.533,0.866,142.823,audio_features,1rprKrpaPF5aGyRIsRR3ym,spotify:track:1rprKrpaPF5aGyRIsRR3ym,https://api.spotify.com/v1/tracks/1rprKrpaPF5aGyRIsRR3ym,https://api.spotify.com/v1/audio-analysis/1rprKrpaPF5aGyRIsRR3ym,207509,4
3838,Sorriso Maroto,Por Você Ao Vivo - Músicas Extras do Dvd - Ep,3Ei1iLrLNoSyjNiqdgR0nc,Me Espera,5f4MsZTbXUMt8b5N6ndMhQ,44,2010-10-01,219777,False,https://open.spotify.com/track/5f4MsZTbXUMt8b5N6ndMhQ,False,https://p.scdn.co/mp3-preview/a4a52dcefb16fbac7aee9853745bbfcb00e9303d?cid=78e434819ce74de2a9da9bd344483f65,5,pagode,0.522,0.709,5,-10.67,0,0.0433,0.482,0.0,0.701,0.816,145.275,audio_features,5f4MsZTbXUMt8b5N6ndMhQ,spotify:track:5f4MsZTbXUMt8b5N6ndMhQ,https://api.spotify.com/v1/tracks/5f4MsZTbXUMt8b5N6ndMhQ,https://api.spotify.com/v1/audio-analysis/5f4MsZTbXUMt8b5N6ndMhQ,219778,4
3839,Benito Di Paula,Brasiliando,0X2ejkqCyQHDj46bBRFTLl,Meu Amigu Charlie Brown,4iWShaX3D12uBaT7LIAMud,27,2010-07-19,264240,False,https://open.spotify.com/track/4iWShaX3D12uBaT7LIAMud,False,https://p.scdn.co/mp3-preview/3fcdf6fc05cb1095ea2424a7ce971a89a33b295f?cid=78e434819ce74de2a9da9bd344483f65,1,pagode,0.594,0.326,9,-18.714,1,0.0316,0.519,0.0,0.0879,0.825,128.764,audio_features,4iWShaX3D12uBaT7LIAMud,spotify:track:4iWShaX3D12uBaT7LIAMud,https://api.spotify.com/v1/tracks/4iWShaX3D12uBaT7LIAMud,https://api.spotify.com/v1/audio-analysis/4iWShaX3D12uBaT7LIAMud,264240,4
3840,Alexandre Pires,Mais Além (Ao Vivo),2FTQ1lU8ZZiIm8eKmITJvB,Se Quer Saber - Ao Vivo,5qmJTkoM4nyiELshh4J6go,39,2010-04-15,184226,False,https://open.spotify.com/track/5qmJTkoM4nyiELshh4J6go,False,https://p.scdn.co/mp3-preview/7447709127ff30177ee5ac496962accab8421995?cid=78e434819ce74de2a9da9bd344483f65,7,pagode,0.612,0.884,1,-6.08,1,0.0547,0.28,1.35e-05,0.967,0.593,147.271,audio_features,5qmJTkoM4nyiELshh4J6go,spotify:track:5qmJTkoM4nyiELshh4J6go,https://api.spotify.com/v1/tracks/5qmJTkoM4nyiELshh4J6go,https://api.spotify.com/v1/audio-analysis/5qmJTkoM4nyiELshh4J6go,184227,4
3841,Sorriso Maroto,Por Você Ao Vivo - Músicas Extras do Dvd - Ep,3Ei1iLrLNoSyjNiqdgR0nc,Coração Deserto,1Vch8SuHQ5dGF6Mu8d1yXz,44,2010-10-01,235269,False,https://open.spotify.com/track/1Vch8SuHQ5dGF6Mu8d1yXz,False,https://p.scdn.co/mp3-preview/9d23121afbe046025591bab5260b0814a1a7d22c?cid=78e434819ce74de2a9da9bd344483f65,2,pagode,0.502,0.672,2,-11.305,1,0.0513,0.674,0.0,0.871,0.785,147.498,audio_features,1Vch8SuHQ5dGF6Mu8d1yXz,spotify:track:1Vch8SuHQ5dGF6Mu8d1yXz,https://api.spotify.com/v1/tracks/1Vch8SuHQ5dGF6Mu8d1yXz,https://api.spotify.com/v1/audio-analysis/1Vch8SuHQ5dGF6Mu8d1yXz,235269,4
3842,Sorriso Maroto,Por Você Ao Vivo - Músicas Extras do Dvd - Ep,3Ei1iLrLNoSyjNiqdgR0nc,Nada de Pensar Em Despedida,3N19DHdnNdImlbQJlnN7gv,43,2010-10-01,214047,False,https://open.spotify.com/track/3N19DHdnNdImlbQJlnN7gv,False,https://p.scdn.co/mp3-preview/0b8706431dca25d8acd3eb810e357a7c588959ae?cid=78e434819ce74de2a9da9bd344483f65,6,pagode,0.424,0.751,9,-11.089,1,0.134,0.678,0.0,0.359,0.921,177.336,audio_features,3N19DHdnNdImlbQJlnN7gv,spotify:track:3N19DHdnNdImlbQJlnN7gv,https://api.spotify.com/v1/tracks/3N19DHdnNdImlbQJlnN7gv,https://api.spotify.com/v1/audio-analysis/3N19DHdnNdImlbQJlnN7gv,214047,4
3843,Opção 3,Pensando em Você,0r8kA9Kh2JsjMH0dMOj0uh,Lágrimas Vão e Vem,2rRPRlVICj1TKXqPYDKNRU,41,2010-09-29,236408,False,https://open.spotify.com/track/2rRPRlVICj1TKXqPYDKNRU,False,https://p.scdn.co/mp3-preview/c815b9c60a738758f9b912e0a2dfc6225ee9d691?cid=78e434819ce74de2a9da9bd344483f65,4,pagode,0.744,0.631,1,-9.586,0,0.0443,0.517,0.0,0.159,0.453,132.063,audio_features,2rRPRlVICj1TKXqPYDKNRU,spotify:track:2rRPRlVICj1TKXqPYDKNRU,https://api.spotify.com/v1/tracks/2rRPRlVICj1TKXqPYDKNRU,https://api.spotify.com/v1/audio-analysis/2rRPRlVICj1TKXqPYDKNRU,236408,4
