,artist_name,album_name,album_id,track_name,track_id,popularity,release_date,duration_ms,explicit,external_urls,is_local,preview_url,track_number,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
2366,Crystal Castles,(III),1NIfkZIYVAO6vnfmFOilHc,Affection,3AFpIlNR4DEJ1WC7qyOHU8,47,2012-01-01,156706,False,https://open.spotify.com/track/3AFpIlNR4DEJ1WC7qyOHU8,False,https://p.scdn.co/mp3-preview/2fe60afce9d5a6f032f41664699e702cf1944430?cid=78e434819ce74de2a9da9bd344483f65,4,hardcore,0.656,0.829,4,-7.107,0,0.0459,0.0575,0.00783,0.137,0.576,124.64,audio_features,3AFpIlNR4DEJ1WC7qyOHU8,spotify:track:3AFpIlNR4DEJ1WC7qyOHU8,https://api.spotify.com/v1/tracks/3AFpIlNR4DEJ1WC7qyOHU8,https://api.spotify.com/v1/audio-analysis/3AFpIlNR4DEJ1WC7qyOHU8,156707,4
2367,The Spits,VOL.V,1Rptn36TSs8Ctz2RLqeu9M,All I Want,6cer3p2gE7QMgPPrPicykZ,43,2012-10-30,80573,False,https://open.spotify.com/track/6cer3p2gE7QMgPPrPicykZ,False,https://p.scdn.co/mp3-preview/501d1439c81b651783097e38c8393a343ecae08e?cid=78e434819ce74de2a9da9bd344483f65,1,hardcore,0.248,0.97,2,-3.858,1,0.114,0.066,0.509,0.899,0.245,173.019,audio_features,6cer3p2gE7QMgPPrPicykZ,spotify:track:6cer3p2gE7QMgPPrPicykZ,https://api.spotify.com/v1/tracks/6cer3p2gE7QMgPPrPicykZ,https://api.spotify.com/v1/audio-analysis/6cer3p2gE7QMgPPrPicykZ,80573,4
2368,Circa Survive,"Battle, My Love",6sLx27XAB56OuZ3DZq9ByH,"Battle, My Love",4G9fBhAKWVnXqzscm8TOuu,40,2012-11-03,214992,False,https://open.spotify.com/track/4G9fBhAKWVnXqzscm8TOuu,False,https://p.scdn.co/mp3-preview/93c9db089d67f35fa83e54af2d27cee07e304428?cid=78e434819ce74de2a9da9bd344483f65,1,hardcore,0.512,0.517,9,-7.997,0,0.0317,0.00287,5.09e-05,0.0984,0.216,111.968,audio_features,4G9fBhAKWVnXqzscm8TOuu,spotify:track:4G9fBhAKWVnXqzscm8TOuu,https://api.spotify.com/v1/tracks/4G9fBhAKWVnXqzscm8TOuu,https://api.spotify.com/v1/audio-analysis/4G9fBhAKWVnXqzscm8TOuu,214992,4
2369,Raekwon,Kanye West Presents Good Music Cruel Summer,0bcOGgwJpwBjfFBTApoqSn,The Morning,6KdwBL0OFecxLc1cSV9WVp,44,2012-01-01,275080,True,https://open.spotify.com/track/6KdwBL0OFecxLc1cSV9WVp,False,https://p.scdn.co/mp3-preview/b414c83916e213b270f8ef59f84af525b5e3d1b3?cid=78e434819ce74de2a9da9bd344483f65,5,hardcore,0.669,0.654,7,-4.594,1,0.336,0.0378,0.0,0.322,0.19,82.06,audio_features,6KdwBL0OFecxLc1cSV9WVp,spotify:track:6KdwBL0OFecxLc1cSV9WVp,https://api.spotify.com/v1/tracks/6KdwBL0OFecxLc1cSV9WVp,https://api.spotify.com/v1/audio-analysis/6KdwBL0OFecxLc1cSV9WVp,275080,4
2370,Crystal Castles,(III),1NIfkZIYVAO6vnfmFOilHc,Violent Youth,67cdrrKC32SfLTcYMPDfcK,47,2012-01-01,261653,False,https://open.spotify.com/track/67cdrrKC32SfLTcYMPDfcK,False,https://p.scdn.co/mp3-preview/aee1690be3528a2045d489effd03ff6346708a1a?cid=78e434819ce74de2a9da9bd344483f65,9,hardcore,0.717,0.735,6,-7.96,1,0.126,0.146,0.23,0.386,0.818,130.995,audio_features,67cdrrKC32SfLTcYMPDfcK,spotify:track:67cdrrKC32SfLTcYMPDfcK,https://api.spotify.com/v1/tracks/67cdrrKC32SfLTcYMPDfcK,https://api.spotify.com/v1/audio-analysis/67cdrrKC32SfLTcYMPDfcK,261653,4
2371,Nas,Life Is Good (Deluxe),5fwYiohuGFqJx34Z4s26jI,Cherry Wine,4csyu5nwd3JPbQdrrubiNn,40,2012-01-01,356466,True,https://open.spotify.com/track/4csyu5nwd3JPbQdrrubiNn,False,https://p.scdn.co/mp3-preview/7af0fd9e5d3f01781e987eb157b6a6b8b00fee50?cid=78e434819ce74de2a9da9bd344483f65,13,hardcore,0.711,0.83,1,-3.707,0,0.169,0.291,0.0,0.201,0.462,96.066,audio_features,4csyu5nwd3JPbQdrrubiNn,spotify:track:4csyu5nwd3JPbQdrrubiNn,https://api.spotify.com/v1/tracks/4csyu5nwd3JPbQdrrubiNn,https://api.spotify.com/v1/audio-analysis/4csyu5nwd3JPbQdrrubiNn,356467,4
2372,S3RL,Feel the Melody (feat. Sara),22XZGzHaecMdvPblP9f2Ic,Feel the Melody (feat. Sara),61qXzQHMSwk3PStleYDJ2v,48,2012-09-20,232631,False,https://open.spotify.com/track/61qXzQHMSwk3PStleYDJ2v,False,https://p.scdn.co/mp3-preview/bc29bea3f5b366a7bd16ce0264737b15e8a4ae75?cid=78e434819ce74de2a9da9bd344483f65,1,hardcore,0.46,0.996,8,-1.172,0,0.327,0.00304,0.0116,0.335,0.36,175.123,audio_features,61qXzQHMSwk3PStleYDJ2v,spotify:track:61qXzQHMSwk3PStleYDJ2v,https://api.spotify.com/v1/tracks/61qXzQHMSwk3PStleYDJ2v,https://api.spotify.com/v1/audio-analysis/61qXzQHMSwk3PStleYDJ2v,232632,4
2373,Secrets,"Punk Goes Pop, Vol. 5",7hfpySm2LnkckrBN8dkXoX,Ass Back Home,47sBwdWH04YD9f7rt1priu,42,2012-11-06,228653,False,https://open.spotify.com/track/47sBwdWH04YD9f7rt1priu,False,https://p.scdn.co/mp3-preview/65ba9d9d6027d84fa1d63f971ffd9133643ee321?cid=78e434819ce74de2a9da9bd344483f65,12,hardcore,0.528,0.929,10,-4.548,1,0.0493,0.000894,0.00136,0.149,0.611,131.985,audio_features,47sBwdWH04YD9f7rt1priu,spotify:track:47sBwdWH04YD9f7rt1priu,https://api.spotify.com/v1/tracks/47sBwdWH04YD9f7rt1priu,https://api.spotify.com/v1/audio-analysis/47sBwdWH04YD9f7rt1priu,228653,4
2374,Crown The Empire,"Punk Goes Pop, Vol. 5",7hfpySm2LnkckrBN8dkXoX,Payphone,2wNQm6zXDZTz1xrQbA78A5,42,2012-11-06,255386,True,https://open.spotify.com/track/2wNQm6zXDZTz1xrQbA78A5,False,https://p.scdn.co/mp3-preview/7a3f045b1368adddbb01cd71a36ac1066b53b298?cid=78e434819ce74de2a9da9bd344483f65,10,hardcore,0.516,0.99,11,-3.824,0,0.104,0.00123,0.000156,0.139,0.179,124.961,audio_features,2wNQm6zXDZTz1xrQbA78A5,spotify:track:2wNQm6zXDZTz1xrQbA78A5,https://api.spotify.com/v1/tracks/2wNQm6zXDZTz1xrQbA78A5,https://api.spotify.com/v1/audio-analysis/2wNQm6zXDZTz1xrQbA78A5,255387,4
2375,Teenage Bottlerocket,Freak Out!,14XskGyGbsFkXyX7Tb5zFd,Headbanger,0NnYZbIlRXa4LSSsGc7960,44,2012-07-03,119346,False,https://open.spotify.com/track/0NnYZbIlRXa4LSSsGc7960,False,https://p.scdn.co/mp3-preview/f163591c17e9fbe645e83c58b2e8f4c24021dfab?cid=78e434819ce74de2a9da9bd344483f65,2,hardcore,0.552,0.996,2,-3.199,1,0.0834,9.96e-05,0.000111,0.347,0.448,108.46,audio_features,0NnYZbIlRXa4LSSsGc7960,spotify:track:0NnYZbIlRXa4LSSsGc7960,https://api.spotify.com/v1/tracks/0NnYZbIlRXa4LSSsGc7960,https://api.spotify.com/v1/audio-analysis/0NnYZbIlRXa4LSSsGc7960,119347,4
2376,Man Overboard,Man Overboard Deluxe Reissue,1yeM9gX4yAW1ovahT8K2LP,"Love Your Friends, Die Laughing",6KkcL4OkeMDy54S9z82xW0,40,2012-07-10,141226,False,https://open.spotify.com/track/6KkcL4OkeMDy54S9z82xW0,False,https://p.scdn.co/mp3-preview/8b9342f4257ce4e696bd9d246c8edc93c87cbbf7?cid=78e434819ce74de2a9da9bd344483f65,13,hardcore,0.575,0.843,8,-3.806,1,0.0464,0.377,0.0,0.142,0.659,82.076,audio_features,6KkcL4OkeMDy54S9z82xW0,spotify:track:6KkcL4OkeMDy54S9z82xW0,https://api.spotify.com/v1/tracks/6KkcL4OkeMDy54S9z82xW0,https://api.spotify.com/v1/audio-analysis/6KkcL4OkeMDy54S9z82xW0,141227,4
2377,Crown The Empire,The Fallout,3ebcK6j73e9cgFJBbzY8Ds,Memories Of A Broken Heart,4vpx7k6ZJ1KfPuqK9Vo9bR,40,2012-11-19,253280,False,https://open.spotify.com/track/4vpx7k6ZJ1KfPuqK9Vo9bR,False,https://p.scdn.co/mp3-preview/e3168969afc2b99d280e6de2dfea4ca382ef9602?cid=78e434819ce74de2a9da9bd344483f65,3,hardcore,0.473,0.973,8,-3.862,1,0.0646,2.47e-05,7.21e-06,0.415,0.492,140.012,audio_features,4vpx7k6ZJ1KfPuqK9Vo9bR,spotify:track:4vpx7k6ZJ1KfPuqK9Vo9bR,https://api.spotify.com/v1/tracks/4vpx7k6ZJ1KfPuqK9Vo9bR,https://api.spotify.com/v1/audio-analysis/4vpx7k6ZJ1KfPuqK9Vo9bR,253280,4
2378,Crystal Castles,(III),1NIfkZIYVAO6vnfmFOilHc,Telepath,6xgqL1OGWgeWkVDmUDv3fR,45,2012-01-01,234506,False,https://open.spotify.com/track/6xgqL1OGWgeWkVDmUDv3fR,False,https://p.scdn.co/mp3-preview/fcd2ef8f0bd92734e086c2d7ac87b7aad09aa21e?cid=78e434819ce74de2a9da9bd344483f65,10,hardcore,0.84,0.33,4,-9.449,0,0.263,0.0942,0.0214,0.374,0.423,132.992,audio_features,6xgqL1OGWgeWkVDmUDv3fR,spotify:track:6xgqL1OGWgeWkVDmUDv3fR,https://api.spotify.com/v1/tracks/6xgqL1OGWgeWkVDmUDv3fR,https://api.spotify.com/v1/audio-analysis/6xgqL1OGWgeWkVDmUDv3fR,234507,4
2379,Crown The Empire,The Fallout,3ebcK6j73e9cgFJBbzY8Ds,Johnny's Revenge,2xoG88poPOqbdDx89hEkLk,39,2012-11-19,255093,False,https://open.spotify.com/track/2xoG88poPOqbdDx89hEkLk,False,https://p.scdn.co/mp3-preview/3ae81096bc1fa6df3f293263755d3dc8ab7070a4?cid=78e434819ce74de2a9da9bd344483f65,11,hardcore,0.58,0.971,4,-4.038,1,0.0675,0.000233,3.18e-06,0.598,0.362,115.033,audio_features,2xoG88poPOqbdDx89hEkLk,spotify:track:2xoG88poPOqbdDx89hEkLk,https://api.spotify.com/v1/tracks/2xoG88poPOqbdDx89hEkLk,https://api.spotify.com/v1/audio-analysis/2xoG88poPOqbdDx89hEkLk,255093,4
2380,Crystal Castles,(III),1NIfkZIYVAO6vnfmFOilHc,Plague,3lfQVVHkh8vFPi7LraIlMR,45,2012-01-01,295880,False,https://open.spotify.com/track/3lfQVVHkh8vFPi7LraIlMR,False,https://p.scdn.co/mp3-preview/2c2437798cfdaf005225ca4d970d1efe1d4a0d3c?cid=78e434819ce74de2a9da9bd344483f65,1,hardcore,0.437,0.649,11,-9.473,0,0.0675,0.0195,0.822,0.104,0.0417,130.169,audio_features,3lfQVVHkh8vFPi7LraIlMR,spotify:track:3lfQVVHkh8vFPi7LraIlMR,https://api.spotify.com/v1/tracks/3lfQVVHkh8vFPi7LraIlMR,https://api.spotify.com/v1/audio-analysis/3lfQVVHkh8vFPi7LraIlMR,295880,4
2381,The Ghost Inside,Get What You Give,3r2Tup1FQ1xiDr78Q7s71v,Dark Horse,1ll885yKfJ7L81ypmiJgFM,41,2012-06-19,200663,False,https://open.spotify.com/track/1ll885yKfJ7L81ypmiJgFM,False,https://p.scdn.co/mp3-preview/4f9cc6388af0f3cab1c0378cf327b3d129763fff?cid=78e434819ce74de2a9da9bd344483f65,6,hardcore,0.534,0.91,9,-3.676,1,0.0731,9.31e-05,0.0,0.186,0.196,114.955,audio_features,1ll885yKfJ7L81ypmiJgFM,spotify:track:1ll885yKfJ7L81ypmiJgFM,https://api.spotify.com/v1/tracks/1ll885yKfJ7L81ypmiJgFM,https://api.spotify.com/v1/audio-analysis/1ll885yKfJ7L81ypmiJgFM,200664,4
2382,Pennywise,All Or Nothing (Deluxe Edition),3k0DvRgQzEtUXFCrCDB8qa,Let Us Hear Your Voice,39dDu1iyYkjm5Dpag16Ywe,45,2012-05-01,224066,True,https://open.spotify.com/track/39dDu1iyYkjm5Dpag16Ywe,False,https://p.scdn.co/mp3-preview/49b48fe293c98b23d436c2f63342a48aeadce20f?cid=78e434819ce74de2a9da9bd344483f65,5,hardcore,0.508,0.985,1,-3.721,1,0.0995,0.000112,0.204,0.0918,0.572,122.49,audio_features,39dDu1iyYkjm5Dpag16Ywe,spotify:track:39dDu1iyYkjm5Dpag16Ywe,https://api.spotify.com/v1/tracks/39dDu1iyYkjm5Dpag16Ywe,https://api.spotify.com/v1/audio-analysis/39dDu1iyYkjm5Dpag16Ywe,224067,4
2383,Bury Tomorrow,The Union of Crowns,5Gevx9epKInDurmIs308XV,Lionheart,4Tuif5PfTpZMWxH3ojSywJ,45,2012-07-13,218906,False,https://open.spotify.com/track/4Tuif5PfTpZMWxH3ojSywJ,False,https://p.scdn.co/mp3-preview/ed2d7972e74575927add6e2dcc6e206d0972126f?cid=78e434819ce74de2a9da9bd344483f65,3,hardcore,0.393,0.81,11,-5.003,1,0.0509,1.37e-05,4.39e-06,0.263,0.261,144.958,audio_features,4Tuif5PfTpZMWxH3ojSywJ,spotify:track:4Tuif5PfTpZMWxH3ojSywJ,https://api.spotify.com/v1/tracks/4Tuif5PfTpZMWxH3ojSywJ,https://api.spotify.com/v1/audio-analysis/4Tuif5PfTpZMWxH3ojSywJ,218907,4
2384,Q-Tip,Something From Nothing: The Art of Rap,4KfsmDu6qBlVoFmIgrRTus,Vivrant Thing - Club Mix,1uQbeHF6znPkD99pDGLvRN,36,2012-06-12,190440,True,https://open.spotify.com/track/1uQbeHF6znPkD99pDGLvRN,False,https://p.scdn.co/mp3-preview/501a2558441a620fd17ee512a2ca9b1d76aca5f7?cid=78e434819ce74de2a9da9bd344483f65,20,hardcore,0.914,0.698,9,-8.619,1,0.0541,0.00631,0.000295,0.0575,0.613,99.034,audio_features,1uQbeHF6znPkD99pDGLvRN,spotify:track:1uQbeHF6znPkD99pDGLvRN,https://api.spotify.com/v1/tracks/1uQbeHF6znPkD99pDGLvRN,https://api.spotify.com/v1/audio-analysis/1uQbeHF6znPkD99pDGLvRN,190440,4
2385,S3RL,Little Kandi Raver 2012,66oTPYQ6MZRdYz9h7Fi6to,Little Kandi Raver 2012,1vNdvKfEtoAiaDVPnY38Dm,38,2012-08-29,255955,False,https://open.spotify.com/track/1vNdvKfEtoAiaDVPnY38Dm,False,https://p.scdn.co/mp3-preview/251c33a709c63f1ba504c8983cf0799c6e5c73d0?cid=78e434819ce74de2a9da9bd344483f65,1,hardcore,0.568,0.986,1,-2.016,1,0.0684,0.000557,3e-05,0.3,0.494,175.058,audio_features,1vNdvKfEtoAiaDVPnY38Dm,spotify:track:1vNdvKfEtoAiaDVPnY38Dm,https://api.spotify.com/v1/tracks/1vNdvKfEtoAiaDVPnY38Dm,https://api.spotify.com/v1/audio-analysis/1vNdvKfEtoAiaDVPnY38Dm,255956,4
2386,Kurupt,Space Boogie: Smoke Oddessey (Digitally Remastered),4g4z5yi53Y9gg4us8JM4S3,The Hardest Mutha Fukas,4Uv115JhxMs0hiv52wAf0h,46,2012-10-24,271426,True,https://open.spotify.com/track/4Uv115JhxMs0hiv52wAf0h,False,https://p.scdn.co/mp3-preview/925d296f101ffdb9f5775c83aad5b5888273af10?cid=78e434819ce74de2a9da9bd344483f65,9,hardcore,0.877,0.827,9,-3.432,1,0.215,0.294,8.68e-06,0.11,0.732,91.944,audio_features,4Uv115JhxMs0hiv52wAf0h,spotify:track:4Uv115JhxMs0hiv52wAf0h,https://api.spotify.com/v1/tracks/4Uv115JhxMs0hiv52wAf0h,https://api.spotify.com/v1/audio-analysis/4Uv115JhxMs0hiv52wAf0h,271427,4
2387,Basement,Colourmeinkindness,5uRI7KHcBALPpwhAB9RKnb,Bad Apple,0k17MALHbaR6i6879Wasql,38,2012-10-23,177172,False,https://open.spotify.com/track/0k17MALHbaR6i6879Wasql,False,https://p.scdn.co/mp3-preview/842fd60bc31f290866bd14a8b66fbdfdd2f9e33c?cid=78e434819ce74de2a9da9bd344483f65,5,hardcore,0.364,0.743,5,-6.667,0,0.0491,0.000188,0.33,0.179,0.337,140.991,audio_features,0k17MALHbaR6i6879Wasql,spotify:track:0k17MALHbaR6i6879Wasql,https://api.spotify.com/v1/tracks/0k17MALHbaR6i6879Wasql,https://api.spotify.com/v1/audio-analysis/0k17MALHbaR6i6879Wasql,177172,4
2388,Adestria,Chapters,05xnIap1ybaLVqUE0oWcTA,1984,7uxiZMCFC2F4LBcI9DF8iX,38,2012-03-27,244680,False,https://open.spotify.com/track/7uxiZMCFC2F4LBcI9DF8iX,False,https://p.scdn.co/mp3-preview/02a63e9c280f938a91d5d29f46027da4cadf1bab?cid=78e434819ce74de2a9da9bd344483f65,2,hardcore,0.239,0.981,8,-2.948,1,0.148,0.000144,0.00756,0.278,0.141,101.398,audio_features,7uxiZMCFC2F4LBcI9DF8iX,spotify:track:7uxiZMCFC2F4LBcI9DF8iX,https://api.spotify.com/v1/tracks/7uxiZMCFC2F4LBcI9DF8iX,https://api.spotify.com/v1/audio-analysis/7uxiZMCFC2F4LBcI9DF8iX,244680,3
2389,Impending Doom,Baptized In Filth,1RLnU6PWr5swQ9dZVTgqIJ,Murderer,0ccWlVjNXNlUe51vztWQ8g,37,2012-03-13,262120,False,https://open.spotify.com/track/0ccWlVjNXNlUe51vztWQ8g,False,https://p.scdn.co/mp3-preview/6239b623ecac9ac844c27c871b4aafc153e115b9?cid=78e434819ce74de2a9da9bd344483f65,1,hardcore,0.32,0.975,1,-3.269,1,0.175,3.14e-05,1.7e-06,0.392,0.144,102.378,audio_features,0ccWlVjNXNlUe51vztWQ8g,spotify:track:0ccWlVjNXNlUe51vztWQ8g,https://api.spotify.com/v1/tracks/0ccWlVjNXNlUe51vztWQ8g,https://api.spotify.com/v1/audio-analysis/0ccWlVjNXNlUe51vztWQ8g,262120,4
2390,Basement,Colourmeinkindness,5uRI7KHcBALPpwhAB9RKnb,Spoiled,22vIMDxg8BCHsnk474SCH8,38,2012-10-23,164757,False,https://open.spotify.com/track/22vIMDxg8BCHsnk474SCH8,False,https://p.scdn.co/mp3-preview/c39974690cb28a014dc8f5740976a6420f127759?cid=78e434819ce74de2a9da9bd344483f65,3,hardcore,0.162,0.928,10,-5.46,1,0.0608,0.000365,0.000167,0.079,0.458,167.366,audio_features,22vIMDxg8BCHsnk474SCH8,spotify:track:22vIMDxg8BCHsnk474SCH8,https://api.spotify.com/v1/tracks/22vIMDxg8BCHsnk474SCH8,https://api.spotify.com/v1/audio-analysis/22vIMDxg8BCHsnk474SCH8,164758,4
2391,Sean Price,Mic Tyson,75miDNgZQgpD70EV6Bb8pm,Bar-Barian,3IvyttjgFqTLzojOddGVot,37,2012-10-30,129597,True,https://open.spotify.com/track/3IvyttjgFqTLzojOddGVot,False,https://p.scdn.co/mp3-preview/23c37b950c83d9a21cf35c645dff6e7c3e8098ea?cid=78e434819ce74de2a9da9bd344483f65,2,hardcore,0.553,0.852,1,-5.242,1,0.423,0.607,0.0,0.213,0.579,86.442,audio_features,3IvyttjgFqTLzojOddGVot,spotify:track:3IvyttjgFqTLzojOddGVot,https://api.spotify.com/v1/tracks/3IvyttjgFqTLzojOddGVot,https://api.spotify.com/v1/audio-analysis/3IvyttjgFqTLzojOddGVot,129598,4
2392,Hot Water Music,Exister,2x5nSfk63pJXL47mDXA3Hh,Drag My Body,0bEwPQwwgFyCvsqLkVOWhh,43,2012-05-15,201653,False,https://open.spotify.com/track/0bEwPQwwgFyCvsqLkVOWhh,False,https://p.scdn.co/mp3-preview/e4276ea23c69ce498796e02970e0c03da83cb2de?cid=78e434819ce74de2a9da9bd344483f65,5,hardcore,0.4,0.914,4,-4.497,1,0.0441,0.00249,2.21e-05,0.129,0.692,139.592,audio_features,0bEwPQwwgFyCvsqLkVOWhh,spotify:track:0bEwPQwwgFyCvsqLkVOWhh,https://api.spotify.com/v1/tracks/0bEwPQwwgFyCvsqLkVOWhh,https://api.spotify.com/v1/audio-analysis/0bEwPQwwgFyCvsqLkVOWhh,201653,4
2393,Stick To Your Guns,Diamond,5AxRA3QWXqV8HO5zFKQg7V,Against Them All,1NT7YZ6djIw70xl1PVk5Rn,41,2012-03-27,197760,False,https://open.spotify.com/track/1NT7YZ6djIw70xl1PVk5Rn,False,https://p.scdn.co/mp3-preview/6b733f069dc580701f12309b3d07445af4dfc00c?cid=78e434819ce74de2a9da9bd344483f65,2,hardcore,0.338,0.985,10,-3.359,1,0.0746,3.75e-05,3.02e-05,0.0405,0.431,129.78,audio_features,1NT7YZ6djIw70xl1PVk5Rn,spotify:track:1NT7YZ6djIw70xl1PVk5Rn,https://api.spotify.com/v1/tracks/1NT7YZ6djIw70xl1PVk5Rn,https://api.spotify.com/v1/audio-analysis/1NT7YZ6djIw70xl1PVk5Rn,197747,4
2394,Hail The Sun,Elephantitis - EP,5qA7KJ09r4UDsc7heOyTQ5,"Ow! (Splidao!) [I Like It, Though]",3Ps0sj3z3bEP4LbAVt8gYY,35,2012-07-03,341600,True,https://open.spotify.com/track/3Ps0sj3z3bEP4LbAVt8gYY,False,https://p.scdn.co/mp3-preview/a6020f581b2645b771bad5c80ce6ffef89f2f1a7?cid=78e434819ce74de2a9da9bd344483f65,1,hardcore,0.293,0.966,4,-5.377,0,0.204,0.00156,0.00566,0.155,0.26,108.239,audio_features,3Ps0sj3z3bEP4LbAVt8gYY,spotify:track:3Ps0sj3z3bEP4LbAVt8gYY,https://api.spotify.com/v1/tracks/3Ps0sj3z3bEP4LbAVt8gYY,https://api.spotify.com/v1/audio-analysis/3Ps0sj3z3bEP4LbAVt8gYY,341600,4
2395,Being As An Ocean,Dear G-D...,3btg4B15WTbRjIQ1DZbpTH,The Hardest Part Is Forgetting Those You Swore You Would Never Forget,7kFYBlkBq1wOrBdUBQvDbj,40,2012-10-23,307140,False,https://open.spotify.com/track/7kFYBlkBq1wOrBdUBQvDbj,False,https://p.scdn.co/mp3-preview/5ce92b6b2bd06774efc2caa62b92f54fa757dd7f?cid=78e434819ce74de2a9da9bd344483f65,3,hardcore,0.479,0.932,8,-3.7,1,0.0557,0.113,1.2e-05,0.228,0.346,132.946,audio_features,7kFYBlkBq1wOrBdUBQvDbj,spotify:track:7kFYBlkBq1wOrBdUBQvDbj,https://api.spotify.com/v1/tracks/7kFYBlkBq1wOrBdUBQvDbj,https://api.spotify.com/v1/audio-analysis/7kFYBlkBq1wOrBdUBQvDbj,307141,4
2396,Crystal Castles,(III),1NIfkZIYVAO6vnfmFOilHc,Pale Flesh,6AevYDd63Dt1A1IIbNwxfP,42,2012-01-01,178800,False,https://open.spotify.com/track/6AevYDd63Dt1A1IIbNwxfP,False,https://p.scdn.co/mp3-preview/38d8f3461bf00e2ef1475f4dc825dd2d33082696?cid=78e434819ce74de2a9da9bd344483f65,5,hardcore,0.596,0.625,5,-7.62,0,0.0506,0.000173,0.00726,0.17,0.521,139.955,audio_features,6AevYDd63Dt1A1IIbNwxfP,spotify:track:6AevYDd63Dt1A1IIbNwxfP,https://api.spotify.com/v1/tracks/6AevYDd63Dt1A1IIbNwxfP,https://api.spotify.com/v1/audio-analysis/6AevYDd63Dt1A1IIbNwxfP,178800,4
2397,Kool G Rap,The Pre-Kill Vol. 2,6UdMwhqzPyfzCNeKX9BNT4,ILL Street Blues,0LfoVjNyrzkCLzarDAazCh,44,2012-07-03,229305,True,https://open.spotify.com/track/0LfoVjNyrzkCLzarDAazCh,False,https://p.scdn.co/mp3-preview/64eb4508412e4c79e3401bceb30d72e7daecdda5?cid=78e434819ce74de2a9da9bd344483f65,27,hardcore,0.711,0.693,2,-8.208,1,0.41,0.106,0.0,0.0821,0.906,177.978,audio_features,0LfoVjNyrzkCLzarDAazCh,spotify:track:0LfoVjNyrzkCLzarDAazCh,https://api.spotify.com/v1/tracks/0LfoVjNyrzkCLzarDAazCh,https://api.spotify.com/v1/audio-analysis/0LfoVjNyrzkCLzarDAazCh,229305,4
2398,Anthony Green,Beautiful Things (Deluxe),4Iu6pCPC4k0bCtUF58mmsE,Right Outside (feat. Chino Moreno),2dEhwuWWerT5m50dljWmGu,35,2012-01-13,198812,False,https://open.spotify.com/track/2dEhwuWWerT5m50dljWmGu,False,https://p.scdn.co/mp3-preview/6674f8e4e5d64e3845a25ea2369487c16f8b03db?cid=78e434819ce74de2a9da9bd344483f65,14,hardcore,0.449,0.721,2,-5.583,0,0.0372,0.0159,1.54e-06,0.282,0.409,153.959,audio_features,2dEhwuWWerT5m50dljWmGu,spotify:track:2dEhwuWWerT5m50dljWmGu,https://api.spotify.com/v1/tracks/2dEhwuWWerT5m50dljWmGu,https://api.spotify.com/v1/audio-analysis/2dEhwuWWerT5m50dljWmGu,198813,4
2399,Sean Price,Mic Tyson,75miDNgZQgpD70EV6Bb8pm,Straight Music,7fifwiZlUkN4h1V7Ahu3E8,37,2012-10-30,129991,True,https://open.spotify.com/track/7fifwiZlUkN4h1V7Ahu3E8,False,https://p.scdn.co/mp3-preview/e79b26f5528ff8ab471e692d0de550d52555bee6?cid=78e434819ce74de2a9da9bd344483f65,6,hardcore,0.675,0.556,11,-7.419,0,0.343,0.147,0.00238,0.211,0.525,90.411,audio_features,7fifwiZlUkN4h1V7Ahu3E8,spotify:track:7fifwiZlUkN4h1V7Ahu3E8,https://api.spotify.com/v1/tracks/7fifwiZlUkN4h1V7Ahu3E8,https://api.spotify.com/v1/audio-analysis/7fifwiZlUkN4h1V7Ahu3E8,129991,4
2400,Activator,Autumn - EP,49gTn6hvApWV2SnEuKTQee,Let The Bodies Hit The Floor,4U1AEMLlhadV5FaMx2ufWf,38,2012,294400,False,https://open.spotify.com/track/4U1AEMLlhadV5FaMx2ufWf,False,https://p.scdn.co/mp3-preview/423f9f46406e3a8f5ba28c736f94df1a741435ac?cid=78e434819ce74de2a9da9bd344483f65,1,hardstyle,0.567,0.959,5,-3.75,1,0.111,0.00146,0.0,0.474,0.366,149.896,audio_features,4U1AEMLlhadV5FaMx2ufWf,spotify:track:4U1AEMLlhadV5FaMx2ufWf,https://api.spotify.com/v1/tracks/4U1AEMLlhadV5FaMx2ufWf,https://api.spotify.com/v1/audio-analysis/4U1AEMLlhadV5FaMx2ufWf,294400,4
2401,Headhunterz,Sacrifice,69zrhXN4IgrWpnxItpf0Bo,Dragonborn - Original Mix,1JrQp5SsYx295qNVAaXKMw,42,2012-03-08,334939,False,https://open.spotify.com/track/1JrQp5SsYx295qNVAaXKMw,False,https://p.scdn.co/mp3-preview/db8740e55109e006f76a99cf791504b81ac33a29?cid=78e434819ce74de2a9da9bd344483f65,4,hardstyle,0.479,0.993,5,-3.77,1,0.188,0.0772,0.254,0.12,0.0957,150.001,audio_features,1JrQp5SsYx295qNVAaXKMw,spotify:track:1JrQp5SsYx295qNVAaXKMw,https://api.spotify.com/v1/tracks/1JrQp5SsYx295qNVAaXKMw,https://api.spotify.com/v1/audio-analysis/1JrQp5SsYx295qNVAaXKMw,334940,4
