,artist_name,album_name,album_id,track_name,track_id,popularity,release_date,duration_ms,explicit,external_urls,is_local,preview_url,track_number,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
824,George Frideric Handel,Motherland,1QlwdrB0YycnoWOH1JqCqh,"Suite in B-Flat Major, HWV 434: IV. Menuet",6jZj45D2jdR6fMEb58TlSc,47,2014-05-19,230893,False,https://open.spotify.com/track/6jZj45D2jdR6fMEb58TlSc,False,https://p.scdn.co/mp3-preview/9fd8c590e70b7bbed464e0ef8c7b04180a6dc9b4?cid=78e434819ce74de2a9da9bd344483f65,16,classical,0.406,0.00645,7,-32.739,0,0.0453,0.994,0.935,0.0895,0.111,59.156,audio_features,6jZj45D2jdR6fMEb58TlSc,spotify:track:6jZj45D2jdR6fMEb58TlSc,https://api.spotify.com/v1/tracks/6jZj45D2jdR6fMEb58TlSc,https://api.spotify.com/v1/audio-analysis/6jZj45D2jdR6fMEb58TlSc,230893,4
825,Wolfgang Amadeus Mozart,Mozart: Clarinet Concerto & Kegelstatt Trio,4Z0HmIiOYuz5N82qAiNJQ3,"Clarinet Concerto in A Major, K. 622: II. Adagio",6mhf5DiX8a1t6XAJ8sAJmH,48,2014-04-01,400760,False,https://open.spotify.com/track/6mhf5DiX8a1t6XAJ8sAJmH,False,https://p.scdn.co/mp3-preview/c23917e3963f734c46a84e6cc6c06652732e3dd6?cid=78e434819ce74de2a9da9bd344483f65,2,classical,0.191,0.0271,2,-23.12,1,0.0421,0.979,0.485,0.119,0.0688,66.663,audio_features,6mhf5DiX8a1t6XAJ8sAJmH,spotify:track:6mhf5DiX8a1t6XAJ8sAJmH,https://api.spotify.com/v1/tracks/6mhf5DiX8a1t6XAJ8sAJmH,https://api.spotify.com/v1/audio-analysis/6mhf5DiX8a1t6XAJ8sAJmH,400760,4
826,Gustavo Santaolalla,The Book of Life (Original Motion Picture Soundtrack),7f0cdftcxwu61TCHkwVrs0,Te Amo y Más,5I0aHj2JSQpoxSQnh3XcjO,55,2014-09-29,156333,False,https://open.spotify.com/track/5I0aHj2JSQpoxSQnh3XcjO,False,https://p.scdn.co/mp3-preview/8fbd8db4b097b3df68929fccc2abf7c7b325f101?cid=78e434819ce74de2a9da9bd344483f65,17,classical,0.338,0.283,0,-9.323,1,0.0494,0.889,6.91e-06,0.12,0.189,206.557,audio_features,5I0aHj2JSQpoxSQnh3XcjO,spotify:track:5I0aHj2JSQpoxSQnh3XcjO,https://api.spotify.com/v1/tracks/5I0aHj2JSQpoxSQnh3XcjO,https://api.spotify.com/v1/audio-analysis/5I0aHj2JSQpoxSQnh3XcjO,156333,3
827,Johann Sebastian Bach,Bach: The Well-Tempered Clavier I,2THbXZ6lquHXul5edVsREd,"The Well-Tempered Clavier: Book I, BWV 846-869: I. Prelude",5nr0Je2fL2nILWaoUkcvrT,39,2014-01-01,137560,False,https://open.spotify.com/track/5nr0Je2fL2nILWaoUkcvrT,False,https://p.scdn.co/mp3-preview/ba6a43008039e05f5330b865cfef7248a7912ded?cid=78e434819ce74de2a9da9bd344483f65,1,classical,0.123,0.0116,0,-41.903,1,0.0488,0.994,0.926,0.0992,0.204,128.862,audio_features,5nr0Je2fL2nILWaoUkcvrT,spotify:track:5nr0Je2fL2nILWaoUkcvrT,https://api.spotify.com/v1/tracks/5nr0Je2fL2nILWaoUkcvrT,https://api.spotify.com/v1/audio-analysis/5nr0Je2fL2nILWaoUkcvrT,137560,4
828,Robert Schumann,Originals and Beyond (Original Transcriptions for Piano Duo),7pIL3Kf3Z8NloicYbBPKwz,"Symphony No. 2 in C Major, Op. 61: III. Langsam",6Ngg4wrCqwwIT5HdjtAKYo,45,2014-11-21,606800,False,https://open.spotify.com/track/6Ngg4wrCqwwIT5HdjtAKYo,False,https://p.scdn.co/mp3-preview/49a1bef051d14e034a9887278b16cd494affd76a?cid=78e434819ce74de2a9da9bd344483f65,9,classical,0.318,0.00407,3,-35.677,1,0.0578,0.994,0.928,0.0793,0.0388,73.2,audio_features,6Ngg4wrCqwwIT5HdjtAKYo,spotify:track:6Ngg4wrCqwwIT5HdjtAKYo,https://api.spotify.com/v1/tracks/6Ngg4wrCqwwIT5HdjtAKYo,https://api.spotify.com/v1/audio-analysis/6Ngg4wrCqwwIT5HdjtAKYo,606801,5
829,Jóhann Jóhannsson,The Theory of Everything (Original Motion Picture Soundtrack),02VRifrsiTM73hPGjXduRQ,Rowing,3ArR6xtyGPGppZoy4999q0,46,2014-11-04,102057,False,https://open.spotify.com/track/3ArR6xtyGPGppZoy4999q0,False,https://p.scdn.co/mp3-preview/40972898f455b2e7bbcc0f57c79195913a6959e9?cid=78e434819ce74de2a9da9bd344483f65,2,classical,0.597,0.268,7,-18.485,0,0.0564,0.954,0.961,0.132,0.0992,137.942,audio_features,3ArR6xtyGPGppZoy4999q0,spotify:track:3ArR6xtyGPGppZoy4999q0,https://api.spotify.com/v1/tracks/3ArR6xtyGPGppZoy4999q0,https://api.spotify.com/v1/audio-analysis/3ArR6xtyGPGppZoy4999q0,102058,3
830,Claude Debussy,Motherland,1QlwdrB0YycnoWOH1JqCqh,"Suite Bergamasque, L. 75: III. Clair de lune",1p6E7j1YIlrJ82hOoG1OM4,47,2014-05-19,333706,False,https://open.spotify.com/track/1p6E7j1YIlrJ82hOoG1OM4,False,https://p.scdn.co/mp3-preview/081d27cf919b0b277c365734313a8cca3b6ed359?cid=78e434819ce74de2a9da9bd344483f65,4,classical,0.278,0.00448,1,-32.897,1,0.0528,0.993,0.926,0.0579,0.0391,70.871,audio_features,1p6E7j1YIlrJ82hOoG1OM4,spotify:track:1p6E7j1YIlrJ82hOoG1OM4,https://api.spotify.com/v1/tracks/1p6E7j1YIlrJ82hOoG1OM4,https://api.spotify.com/v1/audio-analysis/1p6E7j1YIlrJ82hOoG1OM4,333707,1
831,Oskar Schuster,Sneeuwland,3KecNg67vOvyn9lOcBAJYf,Vleurgat,306BVMRpuuwzEEMjG1dWWR,50,2014-03-21,125681,False,https://open.spotify.com/track/306BVMRpuuwzEEMjG1dWWR,False,https://p.scdn.co/mp3-preview/408490eeab82322e8ec8c431270c71977eb50bb0?cid=78e434819ce74de2a9da9bd344483f65,5,classical,0.702,0.187,0,-21.138,0,0.0381,0.988,0.898,0.0887,0.265,132.189,audio_features,306BVMRpuuwzEEMjG1dWWR,spotify:track:306BVMRpuuwzEEMjG1dWWR,https://api.spotify.com/v1/tracks/306BVMRpuuwzEEMjG1dWWR,https://api.spotify.com/v1/audio-analysis/306BVMRpuuwzEEMjG1dWWR,125682,3
832,Aaron Copland,Road Trip,4dswqusUs6cjDW8TFkg2xz,Copland: Appalachian Spring: VII. Doppio movimento (Variations on a Shaker Hymn - Simple Gifts),19SN5mb0gs0ze9PYBIVANZ,43,2014-10-03,181200,False,https://open.spotify.com/track/19SN5mb0gs0ze9PYBIVANZ,False,https://p.scdn.co/mp3-preview/1c35f5e46e4f64f5828cc59e50283b409351430f?cid=78e434819ce74de2a9da9bd344483f65,14,classical,0.207,0.102,1,-17.365,1,0.0384,0.974,0.542,0.104,0.303,82.319,audio_features,19SN5mb0gs0ze9PYBIVANZ,spotify:track:19SN5mb0gs0ze9PYBIVANZ,https://api.spotify.com/v1/tracks/19SN5mb0gs0ze9PYBIVANZ,https://api.spotify.com/v1/audio-analysis/19SN5mb0gs0ze9PYBIVANZ,181200,4
833,Blues Saraceno,Dark Country 3,5YDSZWizEYBsXgk6kwxvMn,Grave Digger,4NFzce1mEWP01qTtHhsmgo,46,2014-05-06,215328,False,https://open.spotify.com/track/4NFzce1mEWP01qTtHhsmgo,False,https://p.scdn.co/mp3-preview/0b5050de9bad2b81025072f07f7aa4b1fb4b0e94?cid=78e434819ce74de2a9da9bd344483f65,3,classical,0.58,0.471,4,-11.951,0,0.0322,0.22,1.07e-05,0.113,0.349,90.996,audio_features,4NFzce1mEWP01qTtHhsmgo,spotify:track:4NFzce1mEWP01qTtHhsmgo,https://api.spotify.com/v1/tracks/4NFzce1mEWP01qTtHhsmgo,https://api.spotify.com/v1/audio-analysis/4NFzce1mEWP01qTtHhsmgo,215328,4
834,Carl Philipp Emanuel Bach,"C.P.E. Bach: The Complete Works for Piano Solo, Vol. 7",1FXXB4iqgspG0pcV7t6Ods,"Solfeggio No. 1 in C Minor, Wq. 117/2, H. 220",5CkH1gAVbkhFCzxOgNtK0v,45,2014-04-29,58226,False,https://open.spotify.com/track/5CkH1gAVbkhFCzxOgNtK0v,False,https://p.scdn.co/mp3-preview/c7d1461cc4fd0c225ae45881df530e0e3e6c396b?cid=78e434819ce74de2a9da9bd344483f65,25,classical,0.276,0.197,5,-24.951,0,0.056,0.992,0.919,0.1,0.4,75.641,audio_features,5CkH1gAVbkhFCzxOgNtK0v,spotify:track:5CkH1gAVbkhFCzxOgNtK0v,https://api.spotify.com/v1/tracks/5CkH1gAVbkhFCzxOgNtK0v,https://api.spotify.com/v1/audio-analysis/5CkH1gAVbkhFCzxOgNtK0v,58227,4
835,Edvard Grieg,111 Piano Hits - Vol. 5 (World Premiere Recordings),5oxH8IwrnqlG5t4nDngDV1,"Peer Gynt Suite No. 1, Op. 46: Morning Mood - Arr. for Piano",70nfm7IEXnFdxLtvxdXnZq,45,2014-11-15,233106,False,https://open.spotify.com/track/70nfm7IEXnFdxLtvxdXnZq,False,https://p.scdn.co/mp3-preview/8e42c42879f19e0ad153e2d13af43e788657e19a?cid=78e434819ce74de2a9da9bd344483f65,14,classical,0.31,0.0532,4,-26.802,1,0.0401,0.991,0.913,0.0917,0.0719,67.711,audio_features,70nfm7IEXnFdxLtvxdXnZq,spotify:track:70nfm7IEXnFdxLtvxdXnZq,https://api.spotify.com/v1/tracks/70nfm7IEXnFdxLtvxdXnZq,https://api.spotify.com/v1/audio-analysis/70nfm7IEXnFdxLtvxdXnZq,233107,4
836,Carl Nielsen,Nielsen: Complete Chamber Works for Winds,0swREjxNcpkrrAj7zFYQKn,"Moderen (The Mother), Op. 41, FS 94: Tagen letter (The Fog is lifting)",6fu7onizuA0GuuzjVaY5BU,41,2014-01-28,134413,False,https://open.spotify.com/track/6fu7onizuA0GuuzjVaY5BU,False,https://p.scdn.co/mp3-preview/84f9ddda689693540f656d4c5a22e813645beb57?cid=78e434819ce74de2a9da9bd344483f65,1,classical,0.28,0.0292,0,-26.544,1,0.0514,0.985,0.951,0.125,0.121,109.711,audio_features,6fu7onizuA0GuuzjVaY5BU,spotify:track:6fu7onizuA0GuuzjVaY5BU,https://api.spotify.com/v1/tracks/6fu7onizuA0GuuzjVaY5BU,https://api.spotify.com/v1/audio-analysis/6fu7onizuA0GuuzjVaY5BU,134413,3
837,Gustavo Santaolalla,The Book of Life (Original Motion Picture Soundtrack),7f0cdftcxwu61TCHkwVrs0,Si Puedes Perdonar,3SGypgzY5gC0K9ve9gfxll,48,2014-09-29,104280,False,https://open.spotify.com/track/3SGypgzY5gC0K9ve9gfxll,False,https://p.scdn.co/mp3-preview/51c89f553a6d3ed56b66bf9a5ea84a1bcd618306?cid=78e434819ce74de2a9da9bd344483f65,18,classical,0.4,0.114,2,-13.997,0,0.0671,0.946,1.5e-06,0.109,0.408,188.503,audio_features,3SGypgzY5gC0K9ve9gfxll,spotify:track:3SGypgzY5gC0K9ve9gfxll,https://api.spotify.com/v1/tracks/3SGypgzY5gC0K9ve9gfxll,https://api.spotify.com/v1/audio-analysis/3SGypgzY5gC0K9ve9gfxll,104280,4
838,Wolfgang Amadeus Mozart,"Mozart: Violin Concertos Nos. 3, 4 & Violin Sonata No. 22",1AioZpQXzkCWvtmvh5OgRt,"Violin Sonata No. 22 in A Major, K. 305: I. Allegro di molto",23FTbX8itC4H9SxYiUFP3v,43,2014-01-13,310720,False,https://open.spotify.com/track/23FTbX8itC4H9SxYiUFP3v,False,https://p.scdn.co/mp3-preview/5bb541112030419580b8864acf93de33ee9c04c4?cid=78e434819ce74de2a9da9bd344483f65,7,classical,0.43,0.103,4,-23.738,1,0.0514,0.973,0.673,0.141,0.63,152.591,audio_features,23FTbX8itC4H9SxYiUFP3v,spotify:track:23FTbX8itC4H9SxYiUFP3v,https://api.spotify.com/v1/tracks/23FTbX8itC4H9SxYiUFP3v,https://api.spotify.com/v1/audio-analysis/23FTbX8itC4H9SxYiUFP3v,310720,4
839,Carl Philipp Emanuel Bach,111 Piano Hits - Vol. 1,1pHUmDwNUqtJtzLEWFjQiH,"Solfeggietto in C Minor, H. 220",4ats4db9aL9O0Dh1i1q3ie,45,2014-11-15,52013,False,https://open.spotify.com/track/4ats4db9aL9O0Dh1i1q3ie,False,https://p.scdn.co/mp3-preview/28e88bb83d803290d0678c473a5ef27ea59adfe3?cid=78e434819ce74de2a9da9bd344483f65,24,classical,0.264,0.12,5,-24.764,0,0.0445,0.994,0.9,0.136,0.429,104.765,audio_features,4ats4db9aL9O0Dh1i1q3ie,spotify:track:4ats4db9aL9O0Dh1i1q3ie,https://api.spotify.com/v1/tracks/4ats4db9aL9O0Dh1i1q3ie,https://api.spotify.com/v1/audio-analysis/4ats4db9aL9O0Dh1i1q3ie,52013,3
840,Giya Kancheli,Motherland,1QlwdrB0YycnoWOH1JqCqh,Tune from the Film by Lana Gogoberidze: When Almonds Blossomed,0vqNv43ZdOMGwq6ZZiRBEH,43,2014-05-19,128013,False,https://open.spotify.com/track/0vqNv43ZdOMGwq6ZZiRBEH,False,https://p.scdn.co/mp3-preview/5d8dc9cedec2b2de131ad89240877847f77153b6?cid=78e434819ce74de2a9da9bd344483f65,5,classical,0.246,0.00592,2,-38.92,0,0.0466,0.993,0.898,0.067,0.0696,65.342,audio_features,0vqNv43ZdOMGwq6ZZiRBEH,spotify:track:0vqNv43ZdOMGwq6ZZiRBEH,https://api.spotify.com/v1/tracks/0vqNv43ZdOMGwq6ZZiRBEH,https://api.spotify.com/v1/audio-analysis/0vqNv43ZdOMGwq6ZZiRBEH,128013,5
841,Jóhann Jóhannsson,The Theory of Everything (Original Motion Picture Soundtrack),02VRifrsiTM73hPGjXduRQ,A Brief History of Time,13VdO4PnTT2ypqQSXTHSLj,43,2014-11-04,122296,False,https://open.spotify.com/track/13VdO4PnTT2ypqQSXTHSLj,False,https://p.scdn.co/mp3-preview/ff73e559459166407df92bfe7650f81554d3ea43?cid=78e434819ce74de2a9da9bd344483f65,21,classical,0.391,0.0533,2,-25.183,1,0.029,0.991,0.936,0.124,0.284,94.395,audio_features,13VdO4PnTT2ypqQSXTHSLj,spotify:track:13VdO4PnTT2ypqQSXTHSLj,https://api.spotify.com/v1/tracks/13VdO4PnTT2ypqQSXTHSLj,https://api.spotify.com/v1/audio-analysis/13VdO4PnTT2ypqQSXTHSLj,122296,4
842,Michael Nyman,Chasing Pianos - The Piano Music Of Michael Nyman,7h2ag4bmRLTe26XbcFUE1P,The Piano: The Heart Asks Pleasure First,0UxACryJlLw1VzQWe9eA3x,35,2014-01-01,260973,False,https://open.spotify.com/track/0UxACryJlLw1VzQWe9eA3x,False,https://p.scdn.co/mp3-preview/8f71557ee608f75f5a953f6800eca250f476421e?cid=78e434819ce74de2a9da9bd344483f65,1,classical,0.217,0.0408,9,-26.146,0,0.0379,0.994,0.912,0.0553,0.0614,159.179,audio_features,0UxACryJlLw1VzQWe9eA3x,spotify:track:0UxACryJlLw1VzQWe9eA3x,https://api.spotify.com/v1/tracks/0UxACryJlLw1VzQWe9eA3x,https://api.spotify.com/v1/audio-analysis/0UxACryJlLw1VzQWe9eA3x,260973,3
843,Johannes Brahms,Brahms: The Violin Sonatas,4vRqfGOk95NoLVQTQ83oBK,"Wiegenlied, Op. 49, No. 4",2FWLg8tb2QQIt1Ln49349U,34,2014-01-01,99244,False,https://open.spotify.com/track/2FWLg8tb2QQIt1Ln49349U,False,https://p.scdn.co/mp3-preview/45c974ebc6d4d0735076bf1e20b7d33a771cef20?cid=78e434819ce74de2a9da9bd344483f65,12,classical,0.172,0.00592,3,-35.553,1,0.0454,0.975,0.000263,0.074,0.233,73.816,audio_features,2FWLg8tb2QQIt1Ln49349U,spotify:track:2FWLg8tb2QQIt1Ln49349U,https://api.spotify.com/v1/tracks/2FWLg8tb2QQIt1Ln49349U,https://api.spotify.com/v1/audio-analysis/2FWLg8tb2QQIt1Ln49349U,99244,3
844,Dirk Maassen,The Sitting Room Piano (Chapter I),2IOYol3hcKqgBL5JqxrmIr,To the Sky (Moderate),0icJXGequFzOB37jNOLaeU,46,2014-04-05,276794,False,https://open.spotify.com/track/0icJXGequFzOB37jNOLaeU,False,https://p.scdn.co/mp3-preview/432ac6cc6c41404d2b12629a28faaf4cf8501bd1?cid=78e434819ce74de2a9da9bd344483f65,8,classical,0.315,0.0778,9,-19.953,0,0.0443,0.988,0.894,0.0775,0.0381,60.583,audio_features,0icJXGequFzOB37jNOLaeU,spotify:track:0icJXGequFzOB37jNOLaeU,https://api.spotify.com/v1/tracks/0icJXGequFzOB37jNOLaeU,https://api.spotify.com/v1/audio-analysis/0icJXGequFzOB37jNOLaeU,276795,4
845,Otto A. Totland,Pinô,7uPWpTHYqHEQTpZIlgELQK,Closer,4ItaSa1wiufUpvbyLU5Eru,44,2014-01-31,133685,False,https://open.spotify.com/track/4ItaSa1wiufUpvbyLU5Eru,False,https://p.scdn.co/mp3-preview/a9e3cb303c47f24e426905b1c43723ac459df8d9?cid=78e434819ce74de2a9da9bd344483f65,18,classical,0.0842,0.0392,3,-34.622,0,0.0338,0.991,0.904,0.108,0.234,184.807,audio_features,4ItaSa1wiufUpvbyLU5Eru,spotify:track:4ItaSa1wiufUpvbyLU5Eru,https://api.spotify.com/v1/tracks/4ItaSa1wiufUpvbyLU5Eru,https://api.spotify.com/v1/audio-analysis/4ItaSa1wiufUpvbyLU5Eru,133685,3
846,Eric Johnson,Europe Live,4j0t0pNv7eDOpnj2ljZoTY,Cliffs Of Dover - Live,3FAGRwtKDFQIaZYGEzo63b,37,2014-06-23,339960,False,https://open.spotify.com/track/3FAGRwtKDFQIaZYGEzo63b,False,https://p.scdn.co/mp3-preview/a231a039d5b85e255f7647c6a905f03a55f462e9?cid=78e434819ce74de2a9da9bd344483f65,12,classical,0.349,0.871,7,-7.185,1,0.0766,0.485,0.905,0.889,0.631,102.736,audio_features,3FAGRwtKDFQIaZYGEzo63b,spotify:track:3FAGRwtKDFQIaZYGEzo63b,https://api.spotify.com/v1/tracks/3FAGRwtKDFQIaZYGEzo63b,https://api.spotify.com/v1/audio-analysis/3FAGRwtKDFQIaZYGEzo63b,339960,4
847,Leoš Janáček,Smetana & Janáček: String Quartets,7e3NgTx7L5ZbgyqQ19Cjdb,String Quartet No. 1 'Kreutzer Sonata': String Quartet No. 1 'Kreutzer Sonata': I. Adagio. Con moto,5UUNrbwbYIkNshq22NNKrX,39,2014-01-13,266733,False,https://open.spotify.com/track/5UUNrbwbYIkNshq22NNKrX,False,https://p.scdn.co/mp3-preview/dd374ad3c5069e32ddd0c4a0a5c1c78ae803edfa?cid=78e434819ce74de2a9da9bd344483f65,5,classical,0.194,0.101,11,-21.772,1,0.048,0.931,0.714,0.221,0.074,91.74,audio_features,5UUNrbwbYIkNshq22NNKrX,spotify:track:5UUNrbwbYIkNshq22NNKrX,https://api.spotify.com/v1/tracks/5UUNrbwbYIkNshq22NNKrX,https://api.spotify.com/v1/audio-analysis/5UUNrbwbYIkNshq22NNKrX,266733,3
848,Elvenking,The Pagan Manifesto,7nERPrRCBYZ6tsQLAyaIZU,Elvenlegions,0CTwxnHgu6XrqodNN5lR1x,46,2014-05-09,232000,False,https://open.spotify.com/track/0CTwxnHgu6XrqodNN5lR1x,False,https://p.scdn.co/mp3-preview/f34c82f3d31850100a2e05b78b6a58c87c9ea94d?cid=78e434819ce74de2a9da9bd344483f65,3,classical,0.483,0.988,4,-3.554,0,0.1,8.55e-05,0.0,0.0685,0.141,82.491,audio_features,0CTwxnHgu6XrqodNN5lR1x,spotify:track:0CTwxnHgu6XrqodNN5lR1x,https://api.spotify.com/v1/tracks/0CTwxnHgu6XrqodNN5lR1x,https://api.spotify.com/v1/audio-analysis/0CTwxnHgu6XrqodNN5lR1x,232000,4
849,Yomiuri Nippon Symphony Orchestra,When Marnie Was There Soundtrack Music Collection,00odo2OS2nQ1j15oeG53g2,Marnie,7aM0UMrjV7d6TWa8rdct5R,41,2014-07-16,276733,False,https://open.spotify.com/track/7aM0UMrjV7d6TWa8rdct5R,False,https://p.scdn.co/mp3-preview/0f9e94dc62cc16089ccd3b4da313eea1f7a5661c?cid=78e434819ce74de2a9da9bd344483f65,4,classical,0.213,0.136,3,-18.044,1,0.036,0.924,0.92,0.102,0.0684,136.829,audio_features,7aM0UMrjV7d6TWa8rdct5R,spotify:track:7aM0UMrjV7d6TWa8rdct5R,https://api.spotify.com/v1/tracks/7aM0UMrjV7d6TWa8rdct5R,https://api.spotify.com/v1/audio-analysis/7aM0UMrjV7d6TWa8rdct5R,276733,3
850,OGRE Sound,195,6rXwhbgEy5Kiss3ETnuxuC,Droid Rage,6BzXcsB6HhmO7yQ7qBjK48,53,2014-11-17,111111,False,https://open.spotify.com/track/6BzXcsB6HhmO7yQ7qBjK48,False,https://p.scdn.co/mp3-preview/33acc92758531456356ac010f51ffe09a6d357c7?cid=78e434819ce74de2a9da9bd344483f65,7,club,0.638,0.731,11,-7.125,1,0.0481,0.0662,0.83,0.11,0.42,108.055,audio_features,6BzXcsB6HhmO7yQ7qBjK48,spotify:track:6BzXcsB6HhmO7yQ7qBjK48,https://api.spotify.com/v1/tracks/6BzXcsB6HhmO7yQ7qBjK48,https://api.spotify.com/v1/audio-analysis/6BzXcsB6HhmO7yQ7qBjK48,111111,4
851,Hyper,Lies,6uvquJHxA2D9KmHR6oJgXB,Spoiler - Original Mix,3BcEpBfEx2mOyCSJWIHSvu,55,2014-01-03,272000,False,https://open.spotify.com/track/3BcEpBfEx2mOyCSJWIHSvu,False,https://p.scdn.co/mp3-preview/8cc82d511a86cd329c4e5c63599e2524d96c0676?cid=78e434819ce74de2a9da9bd344483f65,4,club,0.424,0.797,5,-2.321,1,0.0577,0.000969,0.841,0.234,0.223,179.893,audio_features,3BcEpBfEx2mOyCSJWIHSvu,spotify:track:3BcEpBfEx2mOyCSJWIHSvu,https://api.spotify.com/v1/tracks/3BcEpBfEx2mOyCSJWIHSvu,https://api.spotify.com/v1/audio-analysis/3BcEpBfEx2mOyCSJWIHSvu,272000,4
852,OGRE Sound,195,6rXwhbgEy5Kiss3ETnuxuC,Negotiation's Over,19Oy2pBYfpz7OhraQQgUn8,50,2014-11-17,148285,False,https://open.spotify.com/track/19Oy2pBYfpz7OhraQQgUn8,False,https://p.scdn.co/mp3-preview/a27f063be932269400deeb65798bcfa19e4a7024?cid=78e434819ce74de2a9da9bd344483f65,21,club,0.605,0.66,7,-7.178,1,0.0419,0.00122,0.607,0.116,0.103,112.076,audio_features,19Oy2pBYfpz7OhraQQgUn8,spotify:track:19Oy2pBYfpz7OhraQQgUn8,https://api.spotify.com/v1/tracks/19Oy2pBYfpz7OhraQQgUn8,https://api.spotify.com/v1/audio-analysis/19Oy2pBYfpz7OhraQQgUn8,148286,4
853,Perturbator,Dangerous Days,0GzBfwarPFhAdfLNHfgaRT,Future Club,20ztml2STRF7Sq1UaBB6ox,51,2014-06-17,289186,False,https://open.spotify.com/track/20ztml2STRF7Sq1UaBB6ox,False,https://p.scdn.co/mp3-preview/9471348e0bad62e2d1b75b30d67ebd9676cdb879?cid=78e434819ce74de2a9da9bd344483f65,4,club,0.448,0.955,5,-2.945,0,0.0441,0.00108,0.837,0.371,0.39,99.994,audio_features,20ztml2STRF7Sq1UaBB6ox,spotify:track:20ztml2STRF7Sq1UaBB6ox,https://api.spotify.com/v1/tracks/20ztml2STRF7Sq1UaBB6ox,https://api.spotify.com/v1/audio-analysis/20ztml2STRF7Sq1UaBB6ox,289187,4
854,Glee Cast,"Glee: The Music, The Complete Season Four",4fZXOp8No89WLudGy6brXd,Footloose (Glee Cast Version),2qzAQ81W0CvZqmhK8BYGLe,52,2014-01-14,227400,False,https://open.spotify.com/track/2qzAQ81W0CvZqmhK8BYGLe,False,https://p.scdn.co/mp3-preview/4af2e07764ab403e9557cbab409c5fd95ed6bdad?cid=78e434819ce74de2a9da9bd344483f65,65,club,0.577,0.96,9,-3.811,1,0.0636,0.0193,9.56e-06,0.0498,0.701,173.988,audio_features,2qzAQ81W0CvZqmhK8BYGLe,spotify:track:2qzAQ81W0CvZqmhK8BYGLe,https://api.spotify.com/v1/tracks/2qzAQ81W0CvZqmhK8BYGLe,https://api.spotify.com/v1/audio-analysis/2qzAQ81W0CvZqmhK8BYGLe,227400,4
855,OGRE Sound,195,6rXwhbgEy5Kiss3ETnuxuC,Revengeance Overcharge,4dp9rRLfAW1VzEoAjvSQEW,49,2014-11-17,125142,False,https://open.spotify.com/track/4dp9rRLfAW1VzEoAjvSQEW,False,https://p.scdn.co/mp3-preview/bba9f3d401113dfa700410ec3a344040ba0ac9cc?cid=78e434819ce74de2a9da9bd344483f65,17,club,0.458,0.782,8,-7.52,1,0.0384,0.0017,0.933,0.115,0.0327,107.956,audio_features,4dp9rRLfAW1VzEoAjvSQEW,spotify:track:4dp9rRLfAW1VzEoAjvSQEW,https://api.spotify.com/v1/tracks/4dp9rRLfAW1VzEoAjvSQEW,https://api.spotify.com/v1/audio-analysis/4dp9rRLfAW1VzEoAjvSQEW,125143,4
856,Le Castle Vania,"""LED Spirals"" (Extended Version) [From ""John Wick""]",3jO6qn5om5g4PGYn7d4eqs,LED Spirals - Extended Version,3RxNoBUmsatoQ86dAhV92v,48,2014-01-01,195950,False,https://open.spotify.com/track/3RxNoBUmsatoQ86dAhV92v,False,https://p.scdn.co/mp3-preview/a21492ace4bfe6351016b89ad59f647d65b3e770?cid=78e434819ce74de2a9da9bd344483f65,1,club,0.931,0.584,1,-6.013,1,0.0777,0.0116,0.43,0.0899,0.307,119.992,audio_features,3RxNoBUmsatoQ86dAhV92v,spotify:track:3RxNoBUmsatoQ86dAhV92v,https://api.spotify.com/v1/tracks/3RxNoBUmsatoQ86dAhV92v,https://api.spotify.com/v1/audio-analysis/3RxNoBUmsatoQ86dAhV92v,195950,4
857,Le Castle Vania,John Wick (Original Motion Picture Soundtrack),4p3vsVeyQh9bCHmAccRDL0,The Red Circle,4jBcfdKLGZobb8WrIJw6Bf,40,2014-01-01,59973,False,https://open.spotify.com/track/4jBcfdKLGZobb8WrIJw6Bf,False,https://p.scdn.co/mp3-preview/6949e457af67cd9bbb9880bbc6989e119904f82b?cid=78e434819ce74de2a9da9bd344483f65,8,club,0.69,0.824,1,-7.529,1,0.0377,7.08e-06,0.812,0.0976,0.689,120.046,audio_features,4jBcfdKLGZobb8WrIJw6Bf,spotify:track:4jBcfdKLGZobb8WrIJw6Bf,https://api.spotify.com/v1/tracks/4jBcfdKLGZobb8WrIJw6Bf,https://api.spotify.com/v1/audio-analysis/4jBcfdKLGZobb8WrIJw6Bf,59973,4
858,Perturbator,Dangerous Days,0GzBfwarPFhAdfLNHfgaRT,Humans Are Such Easy Prey,67dA1a6OCUtLHgq9qdQ216,46,2014-06-17,262720,False,https://open.spotify.com/track/67dA1a6OCUtLHgq9qdQ216,False,https://p.scdn.co/mp3-preview/f5eca018784011a2083bd183fd75747fb8d9d913?cid=78e434819ce74de2a9da9bd344483f65,8,club,0.448,0.893,1,-2.568,1,0.0367,0.0002,0.893,0.0706,0.033,120.988,audio_features,67dA1a6OCUtLHgq9qdQ216,spotify:track:67dA1a6OCUtLHgq9qdQ216,https://api.spotify.com/v1/tracks/67dA1a6OCUtLHgq9qdQ216,https://api.spotify.com/v1/audio-analysis/67dA1a6OCUtLHgq9qdQ216,262720,4
