,artist_name,album_name,album_id,track_name,track_id,popularity,release_date,duration_ms,explicit,external_urls,is_local,preview_url,track_number,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
655,Mr. Lee,Come to House,2p3ymPTLOAuVXyHiQsOPjE,Come to House,42YWj4CuDrjr46OtsGG4fb,24,2014-09-25,301880,False,https://open.spotify.com/track/42YWj4CuDrjr46OtsGG4fb,False,https://p.scdn.co/mp3-preview/e510ae675403b955a17d0630ecdce9c60619b10f?cid=78e434819ce74de2a9da9bd344483f65,1,chicago-house,0.591,0.784,10,-13.84,0,0.0521,0.0303,0.917,0.11,0.688,122.588,audio_features,42YWj4CuDrjr46OtsGG4fb,spotify:track:42YWj4CuDrjr46OtsGG4fb,https://api.spotify.com/v1/tracks/42YWj4CuDrjr46OtsGG4fb,https://api.spotify.com/v1/audio-analysis/42YWj4CuDrjr46OtsGG4fb,301880,4
656,Paul Johnson,Summer MIX MAG Vol.8,3lW3DuL2o0ORzCMcOHr9e0,Get Get Down,65IqEOtZa8mDACZHLMjqP9,26,2014-03-01,67240,False,https://open.spotify.com/track/65IqEOtZa8mDACZHLMjqP9,False,https://p.scdn.co/mp3-preview/e80490037ddea3f0b09dd214f9cf9e247008cd0e?cid=78e434819ce74de2a9da9bd344483f65,15,chicago-house,0.767,0.869,10,-10.818,0,0.0537,0.00326,0.811,0.0582,0.928,128.829,audio_features,65IqEOtZa8mDACZHLMjqP9,spotify:track:65IqEOtZa8mDACZHLMjqP9,https://api.spotify.com/v1/tracks/65IqEOtZa8mDACZHLMjqP9,https://api.spotify.com/v1/audio-analysis/65IqEOtZa8mDACZHLMjqP9,67240,4
657,Paul Johnson,Hardcore Traxx: Dance Mania Records 1986-1995,0xvNLtTDM3fE3MjD6LrlNS,Feel My M.F. Bass,35MD7T3AiEI6c3v4UDIALh,18,2014-02-10,273930,True,https://open.spotify.com/track/35MD7T3AiEI6c3v4UDIALh,False,https://p.scdn.co/mp3-preview/7b0f3c22104f58e4689afdc32806e7b016864fd9?cid=78e434819ce74de2a9da9bd344483f65,2,chicago-house,0.872,0.857,11,-7.027,1,0.0632,4.08e-05,0.801,0.0759,0.511,134.03,audio_features,35MD7T3AiEI6c3v4UDIALh,spotify:track:35MD7T3AiEI6c3v4UDIALh,https://api.spotify.com/v1/tracks/35MD7T3AiEI6c3v4UDIALh,https://api.spotify.com/v1/audio-analysis/35MD7T3AiEI6c3v4UDIALh,273931,4
658,Jovonn,Goldtones,7w2M0CQWW3M4gwo9ZDtOTl,Pianos of Gold,4FderzNN7EStQkltUXjBhg,20,2014-12-22,384343,False,https://open.spotify.com/track/4FderzNN7EStQkltUXjBhg,False,https://p.scdn.co/mp3-preview/11dd44df388fd3e807a5e040a573a1590c65d786?cid=78e434819ce74de2a9da9bd344483f65,12,chicago-house,0.824,0.802,11,-7.657,1,0.15,0.0245,0.871,0.0687,0.547,122.887,audio_features,4FderzNN7EStQkltUXjBhg,spotify:track:4FderzNN7EStQkltUXjBhg,https://api.spotify.com/v1/tracks/4FderzNN7EStQkltUXjBhg,https://api.spotify.com/v1/audio-analysis/4FderzNN7EStQkltUXjBhg,384343,4
659,Jamie Principle,Baby Wants To Ride (S&S Remixes) Volume 2 of 2,6iMY5vAZsRjT5uZ4I2UZZC,Baby Wants To Ride - Original 1984 Demo Radio Edit,7AbeTJmhIlIQRDizWP91GX,15,2014-02-24,283093,False,https://open.spotify.com/track/7AbeTJmhIlIQRDizWP91GX,False,https://p.scdn.co/mp3-preview/e8653be487fb6ed1bbf4aae71f07e5c73880d23f?cid=78e434819ce74de2a9da9bd344483f65,10,chicago-house,0.814,0.548,7,-7.412,1,0.0731,0.00226,0.653,0.0767,0.955,120.015,audio_features,7AbeTJmhIlIQRDizWP91GX,spotify:track:7AbeTJmhIlIQRDizWP91GX,https://api.spotify.com/v1/tracks/7AbeTJmhIlIQRDizWP91GX,https://api.spotify.com/v1/audio-analysis/7AbeTJmhIlIQRDizWP91GX,283093,4
660,Cajmere,Satisfy (Tiger Stripes and Pleasurekraft Mix),1oUSwBTwzjkM2aZ5OF5nMZ,Satisfy - Tiger Stripes and Pleasurekraft Mix,1HGOJztCVG2y55o64k4eZy,12,2014-04-21,369000,False,https://open.spotify.com/track/1HGOJztCVG2y55o64k4eZy,False,https://p.scdn.co/mp3-preview/ce11cf88ab044bacba50f729cea0c4d09076fe6a?cid=78e434819ce74de2a9da9bd344483f65,1,chicago-house,0.892,0.879,9,-6.094,0,0.152,0.00366,0.513,0.0452,0.376,126.0,audio_features,1HGOJztCVG2y55o64k4eZy,spotify:track:1HGOJztCVG2y55o64k4eZy,https://api.spotify.com/v1/tracks/1HGOJztCVG2y55o64k4eZy,https://api.spotify.com/v1/audio-analysis/1HGOJztCVG2y55o64k4eZy,369000,4
661,J.M. Silk,Hold on to Your Dream (Bonus Track Version),2zdZflGba5j5xMc1uSfjBU,I Can't Turn Around - House Mix,6oqxDTc8448Cgjf8CaQBVu,10,2014-04-11,454733,False,https://open.spotify.com/track/6oqxDTc8448Cgjf8CaQBVu,False,https://p.scdn.co/mp3-preview/8221f7461bf2c326031c9bf522c95ce82bec3b45?cid=78e434819ce74de2a9da9bd344483f65,12,chicago-house,0.85,0.671,1,-9.308,1,0.0422,0.00215,0.0225,0.0396,0.4,126.09,audio_features,6oqxDTc8448Cgjf8CaQBVu,spotify:track:6oqxDTc8448Cgjf8CaQBVu,https://api.spotify.com/v1/tracks/6oqxDTc8448Cgjf8CaQBVu,https://api.spotify.com/v1/audio-analysis/6oqxDTc8448Cgjf8CaQBVu,454733,4
662,Louie Vega,El Yunque,5Br4eRik8ZXFmAb6QkbDWc,El Yunque - Louie Vega Ritual Mix,5tUy8Xb0fXwJfzR552vX54,12,2014-11-08,444065,False,https://open.spotify.com/track/5tUy8Xb0fXwJfzR552vX54,False,https://p.scdn.co/mp3-preview/1ec8e699679879ebbf48e8754080fb31f7168e85?cid=78e434819ce74de2a9da9bd344483f65,1,chicago-house,0.869,0.788,11,-11.316,0,0.0387,0.0341,0.717,0.0803,0.704,122.997,audio_features,5tUy8Xb0fXwJfzR552vX54,spotify:track:5tUy8Xb0fXwJfzR552vX54,https://api.spotify.com/v1/tracks/5tUy8Xb0fXwJfzR552vX54,https://api.spotify.com/v1/audio-analysis/5tUy8Xb0fXwJfzR552vX54,444065,4
663,"Farley ""Jackmaster"" Funk",Greatest,5uzelTTb7PHRWpRw0x9KeB,Love Can't Turn Around,247Vl4QClTBN8lzSJRTSpK,20,2014,423057,False,https://open.spotify.com/track/247Vl4QClTBN8lzSJRTSpK,False,https://p.scdn.co/mp3-preview/3b52203c22cd6372b9611874150cc9476e2deeeb?cid=78e434819ce74de2a9da9bd344483f65,1,chicago-house,0.715,0.899,10,-5.219,1,0.133,0.0027,0.00124,0.455,0.831,122.523,audio_features,247Vl4QClTBN8lzSJRTSpK,spotify:track:247Vl4QClTBN8lzSJRTSpK,https://api.spotify.com/v1/tracks/247Vl4QClTBN8lzSJRTSpK,https://api.spotify.com/v1/audio-analysis/247Vl4QClTBN8lzSJRTSpK,423057,4
664,Armando,The New World Order 4,6kfXVCv1ExAfv9G3Z6fFYu,So in Love with You,0t96SEoxsB6vvA0sUJkRtw,15,2014-09-09,272680,False,https://open.spotify.com/track/0t96SEoxsB6vvA0sUJkRtw,False,https://p.scdn.co/mp3-preview/b2c41ca055e33bf1ab90f69d5e1278f35129d954?cid=78e434819ce74de2a9da9bd344483f65,1,chicago-house,0.895,0.362,8,-18.654,1,0.283,0.0104,0.89,0.125,0.776,124.477,audio_features,0t96SEoxsB6vvA0sUJkRtw,spotify:track:0t96SEoxsB6vvA0sUJkRtw,https://api.spotify.com/v1/tracks/0t96SEoxsB6vvA0sUJkRtw,https://api.spotify.com/v1/audio-analysis/0t96SEoxsB6vvA0sUJkRtw,272680,4
665,"Farley ""Jackmaster"" Funk",Greatest,5uzelTTb7PHRWpRw0x9KeB,The Acid Life,1mRgy0qWyAc8EpFeeRNnRK,15,2014,275240,False,https://open.spotify.com/track/1mRgy0qWyAc8EpFeeRNnRK,False,https://p.scdn.co/mp3-preview/53a8e8bed19a1dfe13b402a8b062f48e79557291?cid=78e434819ce74de2a9da9bd344483f65,7,chicago-house,0.754,0.96,4,-9.502,0,0.0706,0.00028,0.842,0.123,0.582,123.253,audio_features,1mRgy0qWyAc8EpFeeRNnRK,spotify:track:1mRgy0qWyAc8EpFeeRNnRK,https://api.spotify.com/v1/tracks/1mRgy0qWyAc8EpFeeRNnRK,https://api.spotify.com/v1/audio-analysis/1mRgy0qWyAc8EpFeeRNnRK,275241,4
666,Louie Vega,Sunlight,6lZG0jbvKIov8eKQOKgZp2,Sunlight - Louie Vega Ritual Mix With Axel Solo,5hFZvQ4OrpJlw8Wg4XsN9f,17,2014-04-16,519040,False,https://open.spotify.com/track/5hFZvQ4OrpJlw8Wg4XsN9f,False,https://p.scdn.co/mp3-preview/f807ef1658a4b3c22c235dbc9f0b184cf658d7bc?cid=78e434819ce74de2a9da9bd344483f65,5,chicago-house,0.828,0.912,7,-9.35,1,0.0407,0.298,0.934,0.0705,0.38,126.006,audio_features,5hFZvQ4OrpJlw8Wg4XsN9f,spotify:track:5hFZvQ4OrpJlw8Wg4XsN9f,https://api.spotify.com/v1/tracks/5hFZvQ4OrpJlw8Wg4XsN9f,https://api.spotify.com/v1/audio-analysis/5hFZvQ4OrpJlw8Wg4XsN9f,519041,4
667,Roy Davis Jr.,PAY CLOSE ATTENTION: XL Recordings,3D9vUf511saEHLua6NcOLw,Gabriel - Live Garage Version,6CfJ049U6qxuWDUqFOvxBx,24,2014-08-25,444123,False,https://open.spotify.com/track/6CfJ049U6qxuWDUqFOvxBx,False,https://p.scdn.co/mp3-preview/b2b826cfcf52f8489f64ec8b82f6590327d19faa?cid=78e434819ce74de2a9da9bd344483f65,6,chicago-house,0.831,0.487,11,-8.814,0,0.0376,0.0252,0.221,0.0824,0.414,128.567,audio_features,6CfJ049U6qxuWDUqFOvxBx,spotify:track:6CfJ049U6qxuWDUqFOvxBx,https://api.spotify.com/v1/tracks/6CfJ049U6qxuWDUqFOvxBx,https://api.spotify.com/v1/audio-analysis/6CfJ049U6qxuWDUqFOvxBx,444123,4
668,dj funk,Hardcore Traxx: Dance Mania Records 1986-1995,0xvNLtTDM3fE3MjD6LrlNS,The Original Video Clash: Video Clash II - Street mix,1pIrQ5gUPkAOyipproLp2J,6,2014-02-10,281069,False,https://open.spotify.com/track/1pIrQ5gUPkAOyipproLp2J,False,https://p.scdn.co/mp3-preview/e6043a3136645663c3054b575641dd3fe52a75f1?cid=78e434819ce74de2a9da9bd344483f65,3,chicago-house,0.882,0.458,0,-8.579,1,0.0706,0.000618,0.893,0.605,0.0894,133.945,audio_features,1pIrQ5gUPkAOyipproLp2J,spotify:track:1pIrQ5gUPkAOyipproLp2J,https://api.spotify.com/v1/tracks/1pIrQ5gUPkAOyipproLp2J,https://api.spotify.com/v1/audio-analysis/1pIrQ5gUPkAOyipproLp2J,281070,4
669,dj funk,Hardcore Traxx: Dance Mania Records 1986-1995,0xvNLtTDM3fE3MjD6LrlNS,House The Groove,0vkZspHjeBiY4Qn9GuwGyL,9,2014-02-10,292581,False,https://open.spotify.com/track/0vkZspHjeBiY4Qn9GuwGyL,False,https://p.scdn.co/mp3-preview/21cbe2c98d82a2bc4f82c5dd83c6b09b2621bb37?cid=78e434819ce74de2a9da9bd344483f65,1,chicago-house,0.798,0.881,1,-7.581,0,0.048,0.000197,0.948,0.0907,0.73,130.662,audio_features,0vkZspHjeBiY4Qn9GuwGyL,spotify:track:0vkZspHjeBiY4Qn9GuwGyL,https://api.spotify.com/v1/tracks/0vkZspHjeBiY4Qn9GuwGyL,https://api.spotify.com/v1/audio-analysis/0vkZspHjeBiY4Qn9GuwGyL,292581,4
670,J.M. Silk,Hold on to Your Dream (Bonus Track Version),2zdZflGba5j5xMc1uSfjBU,Jack Your Body - Club Your Body,7wEH0VPwRk4y0GWa6cxCDY,8,2014-04-11,411946,False,https://open.spotify.com/track/7wEH0VPwRk4y0GWa6cxCDY,False,https://p.scdn.co/mp3-preview/fcda33cf352e71f94e2b827a8cab1c5d73a6fd07?cid=78e434819ce74de2a9da9bd344483f65,13,chicago-house,0.805,0.765,10,-8.301,0,0.0674,0.0107,0.327,0.23,0.909,121.904,audio_features,7wEH0VPwRk4y0GWa6cxCDY,spotify:track:7wEH0VPwRk4y0GWa6cxCDY,https://api.spotify.com/v1/tracks/7wEH0VPwRk4y0GWa6cxCDY,https://api.spotify.com/v1/audio-analysis/7wEH0VPwRk4y0GWa6cxCDY,411947,4
671,Armando,One World One Future,0CPto2V2WRDksSlmq3vy0W,The Future,1dvP82ShxLFSVira6URGyx,15,2014-09-08,291693,False,https://open.spotify.com/track/1dvP82ShxLFSVira6URGyx,False,https://p.scdn.co/mp3-preview/b72cd372fc8338833efc051ece1237ae194f9985?cid=78e434819ce74de2a9da9bd344483f65,5,chicago-house,0.788,0.65,11,-10.674,0,0.0833,0.000416,0.92,0.207,0.45,131.933,audio_features,1dvP82ShxLFSVira6URGyx,spotify:track:1dvP82ShxLFSVira6URGyx,https://api.spotify.com/v1/tracks/1dvP82ShxLFSVira6URGyx,https://api.spotify.com/v1/audio-analysis/1dvP82ShxLFSVira6URGyx,291693,4
672,Glenn Underground,Afro Too Deep,5sPAeCVidsyzq12ZJWlnTq,Sakura - Main LoftSoul Mix,2CVEKikUPUEjZwTjwk0mBG,10,2014-05-26,482386,False,https://open.spotify.com/track/2CVEKikUPUEjZwTjwk0mBG,False,https://p.scdn.co/mp3-preview/fd09417ec2c05d5b75bb87c3d25c99ecf053b7b4?cid=78e434819ce74de2a9da9bd344483f65,6,chicago-house,0.795,0.69,10,-11.639,0,0.054,0.000296,0.922,0.0855,0.757,125.016,audio_features,2CVEKikUPUEjZwTjwk0mBG,spotify:track:2CVEKikUPUEjZwTjwk0mBG,https://api.spotify.com/v1/tracks/2CVEKikUPUEjZwTjwk0mBG,https://api.spotify.com/v1/audio-analysis/2CVEKikUPUEjZwTjwk0mBG,482387,4
673,Louie Vega,Good Things (Cosa Buena),2kflU120Rox6p8AfB3wc9q,Good Things (Cosa Buena) - Sunset Ritual With Mozambique,7kYUFUgIVTcJuMrFZhhrBJ,7,2014-06-20,506040,False,https://open.spotify.com/track/7kYUFUgIVTcJuMrFZhhrBJ,False,https://p.scdn.co/mp3-preview/1f778aa9ada613d37fa25014c138354fb1569c47?cid=78e434819ce74de2a9da9bd344483f65,3,chicago-house,0.73,0.9,10,-7.714,0,0.0419,0.274,0.352,0.859,0.755,126.04,audio_features,7kYUFUgIVTcJuMrFZhhrBJ,spotify:track:7kYUFUgIVTcJuMrFZhhrBJ,https://api.spotify.com/v1/tracks/7kYUFUgIVTcJuMrFZhhrBJ,https://api.spotify.com/v1/audio-analysis/7kYUFUgIVTcJuMrFZhhrBJ,506041,4
674,Louie Vega,Soul Love 2016,6s9RyDclqTmzvd1Co5jXMS,All The Things You Are - Louie Vega Remix Edit,2cAXpbng8ViEuaDz3qCmoO,13,2014,223200,False,https://open.spotify.com/track/2cAXpbng8ViEuaDz3qCmoO,False,https://p.scdn.co/mp3-preview/68c085c2eff215055c7dab574fd1d8afd4a0b679?cid=78e434819ce74de2a9da9bd344483f65,17,chicago-house,0.787,0.686,1,-6.438,1,0.0374,0.115,0.0,0.0796,0.876,119.986,audio_features,2cAXpbng8ViEuaDz3qCmoO,spotify:track:2cAXpbng8ViEuaDz3qCmoO,https://api.spotify.com/v1/tracks/2cAXpbng8ViEuaDz3qCmoO,https://api.spotify.com/v1/audio-analysis/2cAXpbng8ViEuaDz3qCmoO,223200,4
675,Louie Vega,Sunset Ritual (Mixed by Anane & Louie Vega),4FgJvXVKyTbNd5NoPkmsPp,BSC - Agev Munsen Remix,0dX6fyHx65ILNwmNcb7E2O,14,2014-10-03,567720,False,https://open.spotify.com/track/0dX6fyHx65ILNwmNcb7E2O,False,https://p.scdn.co/mp3-preview/9fbb68be2063ba6526379bde24dfcc6292da50db?cid=78e434819ce74de2a9da9bd344483f65,2,chicago-house,0.843,0.813,10,-8.068,0,0.0554,0.0817,0.849,0.293,0.455,126.023,audio_features,0dX6fyHx65ILNwmNcb7E2O,spotify:track:0dX6fyHx65ILNwmNcb7E2O,https://api.spotify.com/v1/tracks/0dX6fyHx65ILNwmNcb7E2O,https://api.spotify.com/v1/audio-analysis/0dX6fyHx65ILNwmNcb7E2O,567720,4
676,Bad Boy Bill,Mmm Drop,2XKgdUAPB4A1fKW5Dq2nWu,Mmm Drop,7kpvzT5lfOqdHh8PXbvyQo,4,2014-03-03,169218,False,https://open.spotify.com/track/7kpvzT5lfOqdHh8PXbvyQo,False,https://p.scdn.co/mp3-preview/4cc7d65da4f9f0525e5192bcb39dd5a8b7d3819d?cid=78e434819ce74de2a9da9bd344483f65,1,chicago-house,0.663,0.954,0,-3.687,1,0.0692,0.000258,0.464,0.342,0.203,128.028,audio_features,7kpvzT5lfOqdHh8PXbvyQo,spotify:track:7kpvzT5lfOqdHh8PXbvyQo,https://api.spotify.com/v1/tracks/7kpvzT5lfOqdHh8PXbvyQo,https://api.spotify.com/v1/audio-analysis/7kpvzT5lfOqdHh8PXbvyQo,169219,4
677,Aaron Smith,Coachella Underground 2014,57uBVA6JvIdJL2J2kUeILE,Dancin (feat. Luvli) - DJ PP Remix,3NWNLfqhsKToB2SHIFb3pG,6,2014-04-06,388149,False,https://open.spotify.com/track/3NWNLfqhsKToB2SHIFb3pG,False,https://p.scdn.co/mp3-preview/3f5f9a8cac0d38c3cf8c43f9740ae428552e4b3d?cid=78e434819ce74de2a9da9bd344483f65,9,chicago-house,0.828,0.694,8,-11.309,0,0.0413,0.00216,0.877,0.0497,0.237,125.001,audio_features,3NWNLfqhsKToB2SHIFb3pG,spotify:track:3NWNLfqhsKToB2SHIFb3pG,https://api.spotify.com/v1/tracks/3NWNLfqhsKToB2SHIFb3pG,https://api.spotify.com/v1/audio-analysis/3NWNLfqhsKToB2SHIFb3pG,388150,4
678,J.M. Silk,Hold on to Your Dream (Bonus Track Version),2zdZflGba5j5xMc1uSfjBU,Jack Your Body,6pXYp82qir6YhtaCTjw4FQ,5,2014-04-11,259653,False,https://open.spotify.com/track/6pXYp82qir6YhtaCTjw4FQ,False,https://p.scdn.co/mp3-preview/ce7bdfb1f7d64a1bcf362ebd12b9e1b1b4b93635?cid=78e434819ce74de2a9da9bd344483f65,11,chicago-house,0.798,0.915,10,-7.741,0,0.0605,0.0396,0.466,0.256,0.98,122.068,audio_features,6pXYp82qir6YhtaCTjw4FQ,spotify:track:6pXYp82qir6YhtaCTjw4FQ,https://api.spotify.com/v1/tracks/6pXYp82qir6YhtaCTjw4FQ,https://api.spotify.com/v1/audio-analysis/6pXYp82qir6YhtaCTjw4FQ,259653,4
679,"Farley ""Jackmaster"" Funk",Greatest,5uzelTTb7PHRWpRw0x9KeB,Funkin' with the Drums Again (Jack the House),3tN7z9vqhruqfKDRs2sFlr,5,2014,317460,False,https://open.spotify.com/track/3tN7z9vqhruqfKDRs2sFlr,False,https://p.scdn.co/mp3-preview/4c1c5764faa233ac1c8bd7117dd53c30c7100e8d?cid=78e434819ce74de2a9da9bd344483f65,2,chicago-house,0.754,0.973,1,-4.555,1,0.0506,0.224,0.87,0.261,0.88,119.041,audio_features,3tN7z9vqhruqfKDRs2sFlr,spotify:track:3tN7z9vqhruqfKDRs2sFlr,https://api.spotify.com/v1/tracks/3tN7z9vqhruqfKDRs2sFlr,https://api.spotify.com/v1/audio-analysis/3tN7z9vqhruqfKDRs2sFlr,317460,4
680,Steve Poindexter,Work That Mutha Fucker (Gettoblaster & Robert Armani Remix),74yU5lCa4T7ON4sbBFWEvh,Work That Mutha Fucker - Gettoblaster & Robert Armani Remix,2nGrJDhDn2LeGu2JR1sZzq,4,2014-08-04,356806,True,https://open.spotify.com/track/2nGrJDhDn2LeGu2JR1sZzq,False,https://p.scdn.co/mp3-preview/1eafa7199c73454b61e85ce811f4244a6e14390e?cid=78e434819ce74de2a9da9bd344483f65,1,chicago-house,0.812,0.928,6,-7.541,1,0.086,2.79e-05,0.905,0.0864,0.104,124.983,audio_features,2nGrJDhDn2LeGu2JR1sZzq,spotify:track:2nGrJDhDn2LeGu2JR1sZzq,https://api.spotify.com/v1/tracks/2nGrJDhDn2LeGu2JR1sZzq,https://api.spotify.com/v1/audio-analysis/2nGrJDhDn2LeGu2JR1sZzq,356807,4
681,Armando,One World One Future,0CPto2V2WRDksSlmq3vy0W,Radikal Bitch,4pMjrQUh9K21TTrvNtHAjm,8,2014-09-08,147840,False,https://open.spotify.com/track/4pMjrQUh9K21TTrvNtHAjm,False,https://p.scdn.co/mp3-preview/c1f2ea49c6b405c2c0e9767e6848126ec0b59c8b?cid=78e434819ce74de2a9da9bd344483f65,8,chicago-house,0.795,0.511,6,-10.648,1,0.0638,1.59e-05,0.762,0.0912,0.619,131.911,audio_features,4pMjrQUh9K21TTrvNtHAjm,spotify:track:4pMjrQUh9K21TTrvNtHAjm,https://api.spotify.com/v1/tracks/4pMjrQUh9K21TTrvNtHAjm,https://api.spotify.com/v1/audio-analysis/4pMjrQUh9K21TTrvNtHAjm,147840,4
682,Armando,100% of Dissin You Remixes,0IEOzT5zYtGlLMKheVLXRZ,100% of Dissin You - Mike's Original Mix,1nS0nyQ29xPUKkaynwqSSI,6,2014-06-19,245506,False,https://open.spotify.com/track/1nS0nyQ29xPUKkaynwqSSI,False,https://p.scdn.co/mp3-preview/e308f7ca83c7ea027a0f3bbfc45b1e76af41e0dc?cid=78e434819ce74de2a9da9bd344483f65,3,chicago-house,0.57,0.889,0,-8.253,1,0.0777,0.00353,0.505,0.0709,0.782,126.261,audio_features,1nS0nyQ29xPUKkaynwqSSI,spotify:track:1nS0nyQ29xPUKkaynwqSSI,https://api.spotify.com/v1/tracks/1nS0nyQ29xPUKkaynwqSSI,https://api.spotify.com/v1/audio-analysis/1nS0nyQ29xPUKkaynwqSSI,245507,4
683,Louie Vega,Sunlight,6lZG0jbvKIov8eKQOKgZp2,Sunlight - Louie Vega Roots Mix,33w1GQBSVYFAKjNZwsOT1B,8,2014-04-16,519174,False,https://open.spotify.com/track/33w1GQBSVYFAKjNZwsOT1B,False,https://p.scdn.co/mp3-preview/d6acd5b97d9f72aa078ab1b55630a409ba596e2a?cid=78e434819ce74de2a9da9bd344483f65,1,chicago-house,0.835,0.912,1,-10.905,0,0.0576,0.266,0.912,0.186,0.301,125.999,audio_features,33w1GQBSVYFAKjNZwsOT1B,spotify:track:33w1GQBSVYFAKjNZwsOT1B,https://api.spotify.com/v1/tracks/33w1GQBSVYFAKjNZwsOT1B,https://api.spotify.com/v1/audio-analysis/33w1GQBSVYFAKjNZwsOT1B,519175,4
684,Fast Eddie,The Renegades,09VwnThZW8MYSTlR8rMb56,It's Gotta Be Funky,2V2eTjrcr4EsBsfgCuTcLe,5,2014,283278,False,https://open.spotify.com/track/2V2eTjrcr4EsBsfgCuTcLe,False,https://p.scdn.co/mp3-preview/0ddf9fd10cef0e0ad85cfdcbcb591d6aafbc3273?cid=78e434819ce74de2a9da9bd344483f65,1,chicago-house,0.83,0.933,6,-6.854,1,0.0708,0.0287,0.167,0.0743,0.738,122.552,audio_features,2V2eTjrcr4EsBsfgCuTcLe,spotify:track:2V2eTjrcr4EsBsfgCuTcLe,https://api.spotify.com/v1/tracks/2V2eTjrcr4EsBsfgCuTcLe,https://api.spotify.com/v1/audio-analysis/2V2eTjrcr4EsBsfgCuTcLe,283279,4
685,Mr. Lee,Pump up Chicago,5B8h6fy1nzJpdPepreszlR,Pump up London,6ta9jWQupvd9FDjKx4kcKM,14,2014-09-29,430946,False,https://open.spotify.com/track/6ta9jWQupvd9FDjKx4kcKM,False,https://p.scdn.co/mp3-preview/15acfea6226a02a841966d81bad32be2139b70be?cid=78e434819ce74de2a9da9bd344483f65,3,chicago-house,0.767,0.807,10,-8.786,0,0.0496,0.00128,0.393,0.0889,0.444,125.915,audio_features,6ta9jWQupvd9FDjKx4kcKM,spotify:track:6ta9jWQupvd9FDjKx4kcKM,https://api.spotify.com/v1/tracks/6ta9jWQupvd9FDjKx4kcKM,https://api.spotify.com/v1/audio-analysis/6ta9jWQupvd9FDjKx4kcKM,430947,4
686,Bad Boy Bill,Tear It Up,5lrBf5a7B0Bb74suYK6a2l,Tear It Up,4GbQoGjQxoYhwTVTefZZzu,3,2014-09-29,198750,False,https://open.spotify.com/track/4GbQoGjQxoYhwTVTefZZzu,False,https://p.scdn.co/mp3-preview/e1132b58453776f3cf9e211cdb6bfd3e01522a5c?cid=78e434819ce74de2a9da9bd344483f65,1,chicago-house,0.72,0.94,1,-3.42,1,0.0364,0.000538,0.00164,0.563,0.281,127.995,audio_features,4GbQoGjQxoYhwTVTefZZzu,spotify:track:4GbQoGjQxoYhwTVTefZZzu,https://api.spotify.com/v1/tracks/4GbQoGjQxoYhwTVTefZZzu,https://api.spotify.com/v1/audio-analysis/4GbQoGjQxoYhwTVTefZZzu,198750,4
687,Bad Boy Bill,Roam the Night (feat. Na Palm),5SirKqy7X6ItOc7cS587CM,Roam the Night (feat. Na Palm),4xKN6iakqA1SPbsRT9ercU,3,2014-03-07,228750,False,https://open.spotify.com/track/4xKN6iakqA1SPbsRT9ercU,False,https://p.scdn.co/mp3-preview/03d3a25a9ef45d78862cfea95cac2dc4a2f633e4?cid=78e434819ce74de2a9da9bd344483f65,1,chicago-house,0.643,0.869,9,-4.164,1,0.0497,0.0185,0.00109,0.219,0.338,128.005,audio_features,4xKN6iakqA1SPbsRT9ercU,spotify:track:4xKN6iakqA1SPbsRT9ercU,https://api.spotify.com/v1/tracks/4xKN6iakqA1SPbsRT9ercU,https://api.spotify.com/v1/audio-analysis/4xKN6iakqA1SPbsRT9ercU,228750,4
688,J.M. Silk,Hold on to Your Dream (Bonus Track Version),2zdZflGba5j5xMc1uSfjBU,I Can't Turn Around,3fyxtOFcdmYyvBYOWi6mPF,6,2014-04-11,230586,False,https://open.spotify.com/track/3fyxtOFcdmYyvBYOWi6mPF,False,https://p.scdn.co/mp3-preview/1c65e98a6b0ad9da8935bd14b59444cfe9b8ea5e?cid=78e434819ce74de2a9da9bd344483f65,7,chicago-house,0.739,0.708,1,-9.338,1,0.0382,0.0216,0.00418,0.0666,0.822,125.916,audio_features,3fyxtOFcdmYyvBYOWi6mPF,spotify:track:3fyxtOFcdmYyvBYOWi6mPF,https://api.spotify.com/v1/tracks/3fyxtOFcdmYyvBYOWi6mPF,https://api.spotify.com/v1/audio-analysis/3fyxtOFcdmYyvBYOWi6mPF,230587,4
689,"Farley ""Jackmaster"" Funk",Funkin' with the Drums Again,56lWrhpxaPUSYjCYcx7xUb,Jack'n the House,6sWf5DkOXL4jVRsPNZIh8P,5,2014-09-09,327653,False,https://open.spotify.com/track/6sWf5DkOXL4jVRsPNZIh8P,False,https://p.scdn.co/mp3-preview/ebd35a1f60502d66cbc6170989c5751afef845d2?cid=78e434819ce74de2a9da9bd344483f65,1,chicago-house,0.77,0.771,1,-14.316,1,0.0587,0.174,0.897,0.0686,0.821,115.875,audio_features,6sWf5DkOXL4jVRsPNZIh8P,spotify:track:6sWf5DkOXL4jVRsPNZIh8P,https://api.spotify.com/v1/tracks/6sWf5DkOXL4jVRsPNZIh8P,https://api.spotify.com/v1/audio-analysis/6sWf5DkOXL4jVRsPNZIh8P,327653,4
