,artist_name,album_name,album_id,track_name,track_id,popularity,release_date,duration_ms,explicit,external_urls,is_local,preview_url,track_number,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
269,Boyce Avenue,"Cover Sessions, Vol. 3",1DpZ3jGqyRCTQ8Eoas1MP4,We Can't Stop,6owKuyHxUqidcAA6fPKSyy,60,2015-04-28,222146,False,https://open.spotify.com/track/6owKuyHxUqidcAA6fPKSyy,False,https://p.scdn.co/mp3-preview/2c25fe386b1791c33baeeeb599880a148a740909?cid=78e434819ce74de2a9da9bd344483f65,26,acoustic,0.705,0.347,2,-8.249,1,0.0301,0.674,0.0,0.12,0.36,80.057,audio_features,6owKuyHxUqidcAA6fPKSyy,spotify:track:6owKuyHxUqidcAA6fPKSyy,https://api.spotify.com/v1/tracks/6owKuyHxUqidcAA6fPKSyy,https://api.spotify.com/v1/audio-analysis/6owKuyHxUqidcAA6fPKSyy,222146,4
270,Sara Bareilles,What's Inside: Songs from Waitress,1s6codM2ZAB008t9GTyaEk,You Matter To Me (feat. Jason Mraz),2qBXnlzhVSBQ6VRS3KxrMg,47,2015-11-06,250973,False,https://open.spotify.com/track/2qBXnlzhVSBQ6VRS3KxrMg,False,https://p.scdn.co/mp3-preview/fca0a78cee8b3ad4af6850f7e816bdeb6cf91e20?cid=78e434819ce74de2a9da9bd344483f65,9,acoustic,0.246,0.258,5,-11.691,1,0.0307,0.912,2.07e-05,0.105,0.295,94.946,audio_features,2qBXnlzhVSBQ6VRS3KxrMg,spotify:track:2qBXnlzhVSBQ6VRS3KxrMg,https://api.spotify.com/v1/tracks/2qBXnlzhVSBQ6VRS3KxrMg,https://api.spotify.com/v1/audio-analysis/2qBXnlzhVSBQ6VRS3KxrMg,250973,3
271,Dave Barnes,Hymns for Her,4qVzelNhCSGVGBTARNAG1c,Good Day for Marrying You,6vlYWXOfSSUGnO6N2ldLcu,44,2015-02-10,162560,False,https://open.spotify.com/track/6vlYWXOfSSUGnO6N2ldLcu,False,https://p.scdn.co/mp3-preview/6075800ff2770b66b797fea96bc6fa38a2ef96c8?cid=78e434819ce74de2a9da9bd344483f65,6,acoustic,0.798,0.527,6,-8.313,1,0.104,0.521,0.0,0.0978,0.826,98.033,audio_features,6vlYWXOfSSUGnO6N2ldLcu,spotify:track:6vlYWXOfSSUGnO6N2ldLcu,https://api.spotify.com/v1/tracks/6vlYWXOfSSUGnO6N2ldLcu,https://api.spotify.com/v1/audio-analysis/6vlYWXOfSSUGnO6N2ldLcu,162560,4
272,Ross Copperman,Hunger,4zLvvZhL4dcEBW2wKRf9H1,Hunger,7k9GuJYLp2AzqokyEdwEw2,52,2015-04-21,205594,False,https://open.spotify.com/track/7k9GuJYLp2AzqokyEdwEw2,False,https://p.scdn.co/mp3-preview/cd537ace10a42efaddabab85520ba928fef14bb8?cid=78e434819ce74de2a9da9bd344483f65,1,acoustic,0.442,0.632,1,-6.77,1,0.0295,0.426,0.00419,0.0735,0.196,78.899,audio_features,7k9GuJYLp2AzqokyEdwEw2,spotify:track:7k9GuJYLp2AzqokyEdwEw2,https://api.spotify.com/v1/tracks/7k9GuJYLp2AzqokyEdwEw2,https://api.spotify.com/v1/audio-analysis/7k9GuJYLp2AzqokyEdwEw2,205594,4
273,The Weepies,Sirens,4WrFUE2s54UKhR8tuHEMyi,Learning to Fly,2vaVNIUAd5I5QaGSvjkiic,46,2015-04-28,189720,False,https://open.spotify.com/track/2vaVNIUAd5I5QaGSvjkiic,False,https://p.scdn.co/mp3-preview/a2f3a59643b01d1fff051f9f843411d926de9a23?cid=78e434819ce74de2a9da9bd344483f65,4,acoustic,0.635,0.639,10,-9.204,0,0.0289,0.167,0.0216,0.12,0.616,128.299,audio_features,2vaVNIUAd5I5QaGSvjkiic,spotify:track:2vaVNIUAd5I5QaGSvjkiic,https://api.spotify.com/v1/tracks/2vaVNIUAd5I5QaGSvjkiic,https://api.spotify.com/v1/audio-analysis/2vaVNIUAd5I5QaGSvjkiic,189720,4
274,Josh Garrels,Home,4Oj3NQVZjlhji59z6bSKl1,At the Table,0CuihK7fN0Cb0sFiXxByuC,44,2015-04-07,289093,False,https://open.spotify.com/track/0CuihK7fN0Cb0sFiXxByuC,False,https://p.scdn.co/mp3-preview/e18b726abfa64b31a6af04b47ec5884d25e9e493?cid=78e434819ce74de2a9da9bd344483f65,10,acoustic,0.529,0.554,7,-7.939,1,0.0301,0.616,0.000263,0.118,0.285,93.967,audio_features,0CuihK7fN0Cb0sFiXxByuC,spotify:track:0CuihK7fN0Cb0sFiXxByuC,https://api.spotify.com/v1/tracks/0CuihK7fN0Cb0sFiXxByuC,https://api.spotify.com/v1/audio-analysis/0CuihK7fN0Cb0sFiXxByuC,289093,4
275,Boyce Avenue,"Cover Sessions, Vol. 3",1DpZ3jGqyRCTQ8Eoas1MP4,Demons,210JCw2LbYD4YIs8GiZ9iP,58,2015-04-28,174174,False,https://open.spotify.com/track/210JCw2LbYD4YIs8GiZ9iP,False,https://p.scdn.co/mp3-preview/8936c34f6da2396e8d62007baf882aa66327c6cc?cid=78e434819ce74de2a9da9bd344483f65,29,acoustic,0.678,0.351,0,-8.654,1,0.0266,0.747,0.0,0.355,0.569,90.032,audio_features,210JCw2LbYD4YIs8GiZ9iP,spotify:track:210JCw2LbYD4YIs8GiZ9iP,https://api.spotify.com/v1/tracks/210JCw2LbYD4YIs8GiZ9iP,https://api.spotify.com/v1/audio-analysis/210JCw2LbYD4YIs8GiZ9iP,174174,4
276,The National Parks,Until I Live,1VCCjaIiA6oGu1jQ3PThhI,You Are Gold,2AcN6OGdjrnvNNoLTLFSy6,43,2015-08-04,216653,False,https://open.spotify.com/track/2AcN6OGdjrnvNNoLTLFSy6,False,https://p.scdn.co/mp3-preview/5414e25cd957513bac21a3f0477453d01f3c4c7b?cid=78e434819ce74de2a9da9bd344483f65,7,acoustic,0.43,0.133,8,-13.512,1,0.0311,0.874,0.000322,0.113,0.16,107.916,audio_features,2AcN6OGdjrnvNNoLTLFSy6,spotify:track:2AcN6OGdjrnvNNoLTLFSy6,https://api.spotify.com/v1/tracks/2AcN6OGdjrnvNNoLTLFSy6,https://api.spotify.com/v1/audio-analysis/2AcN6OGdjrnvNNoLTLFSy6,216653,4
277,Brandi Carlile,The Firewatcher's Daughter,5ZpxRLVRkCZ2BXXW1KYbTB,Wherever is Your Heart,1kiWXhS6AMJOtU4DPUh0mq,41,2015-03-06,230108,False,https://open.spotify.com/track/1kiWXhS6AMJOtU4DPUh0mq,False,https://p.scdn.co/mp3-preview/b5c5d2bdfc6aae924b19370119094a8d1b1edf6f?cid=78e434819ce74de2a9da9bd344483f65,1,acoustic,0.542,0.584,9,-6.784,1,0.0587,0.383,3.24e-05,0.297,0.247,91.648,audio_features,1kiWXhS6AMJOtU4DPUh0mq,spotify:track:1kiWXhS6AMJOtU4DPUh0mq,https://api.spotify.com/v1/tracks/1kiWXhS6AMJOtU4DPUh0mq,https://api.spotify.com/v1/audio-analysis/1kiWXhS6AMJOtU4DPUh0mq,230109,4
278,Canyon City,Refuge,2skqfExK1zl4wW7s7vkCHu,Fix You,0J4sK2VO75cRSVoj0FokQn,56,2015-09-08,261665,False,https://open.spotify.com/track/0J4sK2VO75cRSVoj0FokQn,False,https://p.scdn.co/mp3-preview/8c6f6979b5822436e18bb3cc7c160e74395f9fc8?cid=78e434819ce74de2a9da9bd344483f65,1,acoustic,0.522,0.152,2,-14.996,1,0.0303,0.788,2.37e-05,0.148,0.133,144.055,audio_features,0J4sK2VO75cRSVoj0FokQn,spotify:track:0J4sK2VO75cRSVoj0FokQn,https://api.spotify.com/v1/tracks/0J4sK2VO75cRSVoj0FokQn,https://api.spotify.com/v1/audio-analysis/0J4sK2VO75cRSVoj0FokQn,261667,4
279,Kurt Cobain,Montage Of Heck: The Home Recordings (Deluxe Soundtrack),1nG8mArxQsJplIY6w50aQg,Poison's Gone,4jK6bBO2JbkvvgT7FPj8c5,47,2015-11-13,131800,False,https://open.spotify.com/track/4jK6bBO2JbkvvgT7FPj8c5,False,https://p.scdn.co/mp3-preview/8180edcd1e39fcba1332ea4c55f2e808fbf34881?cid=78e434819ce74de2a9da9bd344483f65,29,acoustic,0.429,0.258,5,-12.408,1,0.0317,0.868,0.888,0.108,0.0897,108.796,audio_features,4jK6bBO2JbkvvgT7FPj8c5,spotify:track:4jK6bBO2JbkvvgT7FPj8c5,https://api.spotify.com/v1/tracks/4jK6bBO2JbkvvgT7FPj8c5,https://api.spotify.com/v1/audio-analysis/4jK6bBO2JbkvvgT7FPj8c5,131800,4
280,Josh Garrels,Home,4Oj3NQVZjlhji59z6bSKl1,Born Again,68nNNThyOXq060K1ZAWb2t,43,2015-04-07,271906,False,https://open.spotify.com/track/68nNNThyOXq060K1ZAWb2t,False,https://p.scdn.co/mp3-preview/4ae35b09254996f53f266b7cb7b1e885dde7e1d1?cid=78e434819ce74de2a9da9bd344483f65,1,acoustic,0.475,0.525,2,-7.998,1,0.0293,0.609,0.00075,0.332,0.469,171.982,audio_features,68nNNThyOXq060K1ZAWb2t,spotify:track:68nNNThyOXq060K1ZAWb2t,https://api.spotify.com/v1/tracks/68nNNThyOXq060K1ZAWb2t,https://api.spotify.com/v1/audio-analysis/68nNNThyOXq060K1ZAWb2t,271907,3
281,Brandi Carlile,The Firewatcher's Daughter,5ZpxRLVRkCZ2BXXW1KYbTB,I Belong to You,1g3ZcTXYefhBrsNwTitiFL,39,2015-03-06,270962,False,https://open.spotify.com/track/1g3ZcTXYefhBrsNwTitiFL,False,https://p.scdn.co/mp3-preview/06fd357674c4abea1113e0635e8cfea29dcccc83?cid=78e434819ce74de2a9da9bd344483f65,8,acoustic,0.418,0.299,11,-10.791,1,0.0369,0.933,0.000215,0.111,0.43,112.414,audio_features,1g3ZcTXYefhBrsNwTitiFL,spotify:track:1g3ZcTXYefhBrsNwTitiFL,https://api.spotify.com/v1/tracks/1g3ZcTXYefhBrsNwTitiFL,https://api.spotify.com/v1/audio-analysis/1g3ZcTXYefhBrsNwTitiFL,270962,4
282,Kurt Cobain,Montage Of Heck: The Home Recordings,5UlRowLBWdNDdO17os804M,Sappy - Early Demo,4le6DvrwMv2rpyN1SPeL0g,46,2015-11-13,148573,False,https://open.spotify.com/track/4le6DvrwMv2rpyN1SPeL0g,False,https://p.scdn.co/mp3-preview/6806062d361c978433f2d6f39e74ffe09d359ec6?cid=78e434819ce74de2a9da9bd344483f65,10,acoustic,0.445,0.289,11,-19.113,0,0.0329,0.437,0.00641,0.0988,0.172,104.006,audio_features,4le6DvrwMv2rpyN1SPeL0g,spotify:track:4le6DvrwMv2rpyN1SPeL0g,https://api.spotify.com/v1/tracks/4le6DvrwMv2rpyN1SPeL0g,https://api.spotify.com/v1/audio-analysis/4le6DvrwMv2rpyN1SPeL0g,148573,4
283,The Weepies,Sirens,4WrFUE2s54UKhR8tuHEMyi,River from the Sky,26IwXLBe51UhB6gaNOKwR6,44,2015-04-28,149986,False,https://open.spotify.com/track/26IwXLBe51UhB6gaNOKwR6,False,https://p.scdn.co/mp3-preview/04604f6331f0e59d6d9f78a7a50789e485671e89?cid=78e434819ce74de2a9da9bd344483f65,1,acoustic,0.545,0.405,2,-12.286,0,0.0348,0.818,0.00438,0.109,0.19,112.099,audio_features,26IwXLBe51UhB6gaNOKwR6,spotify:track:26IwXLBe51UhB6gaNOKwR6,https://api.spotify.com/v1/tracks/26IwXLBe51UhB6gaNOKwR6,https://api.spotify.com/v1/audio-analysis/26IwXLBe51UhB6gaNOKwR6,149987,4
284,Panucci's Pizza,All The Toppings,0kWAem2AsVbx5FSkfWX4GC,I Killed Arbor Day For You,541fifb3wyH9NcnAWA2xEq,41,2015-08-26,345826,True,https://open.spotify.com/track/541fifb3wyH9NcnAWA2xEq,False,https://p.scdn.co/mp3-preview/f7ca86d601bdec554752ff57ff9a1b6955313fe4?cid=78e434819ce74de2a9da9bd344483f65,18,acoustic,0.529,0.869,7,-7.238,1,0.0399,0.000194,0.0,0.357,0.487,97.672,audio_features,541fifb3wyH9NcnAWA2xEq,spotify:track:541fifb3wyH9NcnAWA2xEq,https://api.spotify.com/v1/tracks/541fifb3wyH9NcnAWA2xEq,https://api.spotify.com/v1/audio-analysis/541fifb3wyH9NcnAWA2xEq,345826,4
285,Panucci's Pizza,All The Toppings,0kWAem2AsVbx5FSkfWX4GC,Obligatory Folk Punk Song,79AVLbzsAOiOllE7qjA5kD,41,2015-08-26,111310,True,https://open.spotify.com/track/79AVLbzsAOiOllE7qjA5kD,False,https://p.scdn.co/mp3-preview/765f879bf5368733335ad10c9814e9b8252a18e7?cid=78e434819ce74de2a9da9bd344483f65,25,acoustic,0.486,0.772,3,-6.191,1,0.0591,0.124,0.134,0.276,0.525,144.018,audio_features,79AVLbzsAOiOllE7qjA5kD,spotify:track:79AVLbzsAOiOllE7qjA5kD,https://api.spotify.com/v1/tracks/79AVLbzsAOiOllE7qjA5kD,https://api.spotify.com/v1/audio-analysis/79AVLbzsAOiOllE7qjA5kD,111310,4
286,Ben Rector,Brand New,4XYWS04Kkk8X1NiUR08Cpi,Note To Self,3w2Hvc5mh3Dt3QyYIhAHKQ,39,2015-08-28,181586,False,https://open.spotify.com/track/3w2Hvc5mh3Dt3QyYIhAHKQ,False,https://p.scdn.co/mp3-preview/3dda53b3798cf0e4c03159f100b61bc827fbaf6e?cid=78e434819ce74de2a9da9bd344483f65,7,acoustic,0.676,0.372,8,-11.472,1,0.13,0.563,0.0,0.109,0.395,97.945,audio_features,3w2Hvc5mh3Dt3QyYIhAHKQ,spotify:track:3w2Hvc5mh3Dt3QyYIhAHKQ,https://api.spotify.com/v1/tracks/3w2Hvc5mh3Dt3QyYIhAHKQ,https://api.spotify.com/v1/audio-analysis/3w2Hvc5mh3Dt3QyYIhAHKQ,181587,4
287,The Weepies,Sirens,4WrFUE2s54UKhR8tuHEMyi,Crooked Smile,3jw5zjRDcSy4diLzUtvbp6,46,2015-04-28,144773,False,https://open.spotify.com/track/3jw5zjRDcSy4diLzUtvbp6,False,https://p.scdn.co/mp3-preview/2b2396a1e602784f9c4c2028954ac82128dcf380?cid=78e434819ce74de2a9da9bd344483f65,11,acoustic,0.656,0.288,6,-8.656,1,0.037,0.912,6.71e-06,0.109,0.827,111.964,audio_features,3jw5zjRDcSy4diLzUtvbp6,spotify:track:3jw5zjRDcSy4diLzUtvbp6,https://api.spotify.com/v1/tracks/3jw5zjRDcSy4diLzUtvbp6,https://api.spotify.com/v1/audio-analysis/3jw5zjRDcSy4diLzUtvbp6,144773,4
288,Ben Rector,Brand New,4XYWS04Kkk8X1NiUR08Cpi,Fear,6ioLtpaEClIyKpfOiV4Yvu,39,2015-08-28,206106,False,https://open.spotify.com/track/6ioLtpaEClIyKpfOiV4Yvu,False,https://p.scdn.co/mp3-preview/5b81d0ecaf49d2ca658667a057e97647e2a544f4?cid=78e434819ce74de2a9da9bd344483f65,6,acoustic,0.611,0.794,0,-5.857,0,0.0377,0.00199,0.0,0.0776,0.482,130.028,audio_features,6ioLtpaEClIyKpfOiV4Yvu,spotify:track:6ioLtpaEClIyKpfOiV4Yvu,https://api.spotify.com/v1/tracks/6ioLtpaEClIyKpfOiV4Yvu,https://api.spotify.com/v1/audio-analysis/6ioLtpaEClIyKpfOiV4Yvu,206107,4
289,The National Parks,Until I Live,1VCCjaIiA6oGu1jQ3PThhI,Monsters of the North,6Yx9yDESLdPcpytSmOmltM,40,2015-08-04,232853,False,https://open.spotify.com/track/6Yx9yDESLdPcpytSmOmltM,False,https://p.scdn.co/mp3-preview/a856838c646e26dc02995fcfe339920b4e7f013a?cid=78e434819ce74de2a9da9bd344483f65,3,acoustic,0.642,0.617,1,-8.228,0,0.0631,0.0821,0.000518,0.232,0.334,138.059,audio_features,6Yx9yDESLdPcpytSmOmltM,spotify:track:6Yx9yDESLdPcpytSmOmltM,https://api.spotify.com/v1/tracks/6Yx9yDESLdPcpytSmOmltM,https://api.spotify.com/v1/audio-analysis/6Yx9yDESLdPcpytSmOmltM,232853,4
290,Josh Garrels,Home,4Oj3NQVZjlhji59z6bSKl1,Morning Light,586rbPUd9rD2vdgj4wCesx,40,2015-04-07,272773,False,https://open.spotify.com/track/586rbPUd9rD2vdgj4wCesx,False,https://p.scdn.co/mp3-preview/d738c361d4c2bfe78305f46f139de8fb415ba6fd?cid=78e434819ce74de2a9da9bd344483f65,7,acoustic,0.482,0.49,0,-7.477,1,0.0255,0.557,0.000164,0.103,0.273,91.053,audio_features,586rbPUd9rD2vdgj4wCesx,spotify:track:586rbPUd9rD2vdgj4wCesx,https://api.spotify.com/v1/tracks/586rbPUd9rD2vdgj4wCesx,https://api.spotify.com/v1/audio-analysis/586rbPUd9rD2vdgj4wCesx,272773,4
291,Matt Nathanson,Show Me Your Fangs,4kgP3zp264iAOJoRumNyFb,Giants,79vzYy9U65EYo9dXvlwKlG,39,2015-01-01,229200,False,https://open.spotify.com/track/79vzYy9U65EYo9dXvlwKlG,False,https://p.scdn.co/mp3-preview/c2be78566490f28942a6ce2ab8d3889c0fe6ed85?cid=78e434819ce74de2a9da9bd344483f65,1,acoustic,0.654,0.784,8,-4.684,1,0.0457,0.0486,0.0,0.213,0.49,106.96,audio_features,79vzYy9U65EYo9dXvlwKlG,spotify:track:79vzYy9U65EYo9dXvlwKlG,https://api.spotify.com/v1/tracks/79vzYy9U65EYo9dXvlwKlG,https://api.spotify.com/v1/audio-analysis/79vzYy9U65EYo9dXvlwKlG,229200,4
292,Kurt Cobain,Montage Of Heck: The Home Recordings (Deluxe Soundtrack),1nG8mArxQsJplIY6w50aQg,She Only Lies,0UyEX00PgplVsCcqtl1Rna,43,2015-11-13,167186,False,https://open.spotify.com/track/0UyEX00PgplVsCcqtl1Rna,False,https://p.scdn.co/mp3-preview/9a63de46ae018639b11ac41250f161946ec4e770?cid=78e434819ce74de2a9da9bd344483f65,27,acoustic,0.474,0.0699,0,-27.372,1,0.038,0.992,0.898,0.116,0.243,114.606,audio_features,0UyEX00PgplVsCcqtl1Rna,spotify:track:0UyEX00PgplVsCcqtl1Rna,https://api.spotify.com/v1/tracks/0UyEX00PgplVsCcqtl1Rna,https://api.spotify.com/v1/audio-analysis/0UyEX00PgplVsCcqtl1Rna,167187,4
293,Josh Garrels,Home,4Oj3NQVZjlhji59z6bSKl1,Heaven's Knife,0jLWlbEJYgWeKnzHhvKUbz,40,2015-04-07,202786,False,https://open.spotify.com/track/0jLWlbEJYgWeKnzHhvKUbz,False,https://p.scdn.co/mp3-preview/2fd9863e49c306fc74c02fe26b53c9598de275d1?cid=78e434819ce74de2a9da9bd344483f65,6,acoustic,0.25,0.261,0,-8.736,1,0.0308,0.81,9.17e-06,0.126,0.221,182.801,audio_features,0jLWlbEJYgWeKnzHhvKUbz,spotify:track:0jLWlbEJYgWeKnzHhvKUbz,https://api.spotify.com/v1/tracks/0jLWlbEJYgWeKnzHhvKUbz,https://api.spotify.com/v1/audio-analysis/0jLWlbEJYgWeKnzHhvKUbz,202787,3
294,Frank Turner,Positive Songs For Negative People,530GIDMdLsvcdYGC1MEGfB,Get Better,7nQ9OZQI52vqOyVM7UDhVm,45,2015-07-31,166826,False,https://open.spotify.com/track/7nQ9OZQI52vqOyVM7UDhVm,False,https://p.scdn.co/mp3-preview/0779bd393206828b4ae7f25dd721153e8d6c3d7d?cid=78e434819ce74de2a9da9bd344483f65,2,acoustic,0.478,0.867,7,-4.818,1,0.0332,0.0112,0.0,0.329,0.535,144.273,audio_features,7nQ9OZQI52vqOyVM7UDhVm,spotify:track:7nQ9OZQI52vqOyVM7UDhVm,https://api.spotify.com/v1/tracks/7nQ9OZQI52vqOyVM7UDhVm,https://api.spotify.com/v1/audio-analysis/7nQ9OZQI52vqOyVM7UDhVm,166827,4
295,Ben Rector,Brand New,4XYWS04Kkk8X1NiUR08Cpi,The Men That Drive Me Places,3APS8tcJbI9zftvAziDmQz,37,2015-08-28,257586,False,https://open.spotify.com/track/3APS8tcJbI9zftvAziDmQz,False,https://p.scdn.co/mp3-preview/f7ca1fda54cfb9e2988c41fb2d683abbdd4e0607?cid=78e434819ce74de2a9da9bd344483f65,5,acoustic,0.394,0.151,2,-14.212,1,0.0518,0.932,0.0,0.103,0.208,174.481,audio_features,3APS8tcJbI9zftvAziDmQz,spotify:track:3APS8tcJbI9zftvAziDmQz,https://api.spotify.com/v1/tracks/3APS8tcJbI9zftvAziDmQz,https://api.spotify.com/v1/audio-analysis/3APS8tcJbI9zftvAziDmQz,257587,4
296,Megan Davies,"See You Again, Love Me Like You Do, Sugar (Acoustic Mashup)",598yk60jws90rsCDHU4lkl,"See You Again, Love Me Like You Do, Sugar - Acoustic Mashup",29Ns3avs48iQhNQgrHMEkm,49,2015-05-15,231965,False,https://open.spotify.com/track/29Ns3avs48iQhNQgrHMEkm,False,https://p.scdn.co/mp3-preview/38a7366fc7aeec76849a330fa7c054468c62f53d?cid=78e434819ce74de2a9da9bd344483f65,1,acoustic,0.393,0.207,10,-11.865,1,0.0392,0.877,0.0,0.104,0.262,163.99,audio_features,29Ns3avs48iQhNQgrHMEkm,spotify:track:29Ns3avs48iQhNQgrHMEkm,https://api.spotify.com/v1/tracks/29Ns3avs48iQhNQgrHMEkm,https://api.spotify.com/v1/audio-analysis/29Ns3avs48iQhNQgrHMEkm,231966,4
297,Josh Ritter,Sermon on the Rocks,5OF3OR07FFYm89YJqk7jEH,Where the Night Goes,6r6kCFY2XKmbdpla1Vty8g,39,2015-10-16,229928,False,https://open.spotify.com/track/6r6kCFY2XKmbdpla1Vty8g,False,https://p.scdn.co/mp3-preview/dbd3f8b68195301019f465b49c18a576c576fbc5?cid=78e434819ce74de2a9da9bd344483f65,6,acoustic,0.672,0.914,10,-5.114,1,0.0354,0.177,1.27e-06,0.109,0.787,100.007,audio_features,6r6kCFY2XKmbdpla1Vty8g,spotify:track:6r6kCFY2XKmbdpla1Vty8g,https://api.spotify.com/v1/tracks/6r6kCFY2XKmbdpla1Vty8g,https://api.spotify.com/v1/audio-analysis/6r6kCFY2XKmbdpla1Vty8g,229929,4
298,Aron Wright,Build It Better,0lY0yzXEGGZP85UtyPbJTZ,Build It Better,7lLKxcNeJtDTWVRKHovLEC,46,2015-03-19,234473,False,https://open.spotify.com/track/7lLKxcNeJtDTWVRKHovLEC,False,https://p.scdn.co/mp3-preview/4599e702baf8abed83a45b721bf35ecfa78af414?cid=78e434819ce74de2a9da9bd344483f65,1,acoustic,0.526,0.333,4,-13.02,1,0.0314,0.91,0.168,0.111,0.159,94.951,audio_features,7lLKxcNeJtDTWVRKHovLEC,spotify:track:7lLKxcNeJtDTWVRKHovLEC,https://api.spotify.com/v1/tracks/7lLKxcNeJtDTWVRKHovLEC,https://api.spotify.com/v1/audio-analysis/7lLKxcNeJtDTWVRKHovLEC,234474,4
299,Kurt Cobain,Montage Of Heck: The Home Recordings (Deluxe Soundtrack),1nG8mArxQsJplIY6w50aQg,And I Love Her,5cH8EVxJ8skgWRDXo3G5Cv,41,2015-11-13,124920,False,https://open.spotify.com/track/5cH8EVxJ8skgWRDXo3G5Cv,False,https://p.scdn.co/mp3-preview/1ff02d26601daeb7c96ca252569b3430e82978ea?cid=78e434819ce74de2a9da9bd344483f65,20,acoustic,0.61,0.287,1,-15.299,1,0.0328,0.983,0.827,0.129,0.459,96.697,audio_features,5cH8EVxJ8skgWRDXo3G5Cv,spotify:track:5cH8EVxJ8skgWRDXo3G5Cv,https://api.spotify.com/v1/tracks/5cH8EVxJ8skgWRDXo3G5Cv,https://api.spotify.com/v1/audio-analysis/5cH8EVxJ8skgWRDXo3G5Cv,124920,4
300,Donovan Woods,"Hard Settle, Ain't Troubled",4dslKx4DoHu7LYRZO4AhfR,"Portland, Maine",12niARgkwxGsklcEwh6GlG,61,2016-02-26,203869,False,https://open.spotify.com/track/12niARgkwxGsklcEwh6GlG,False,https://p.scdn.co/mp3-preview/c2f0aed93ad8076704c4f2b6ff9853e54f46866b?cid=78e434819ce74de2a9da9bd344483f65,11,acoustic,0.606,0.349,4,-13.967,1,0.0319,0.764,0.306,0.112,0.156,80.071,audio_features,12niARgkwxGsklcEwh6GlG,spotify:track:12niARgkwxGsklcEwh6GlG,https://api.spotify.com/v1/tracks/12niARgkwxGsklcEwh6GlG,https://api.spotify.com/v1/audio-analysis/12niARgkwxGsklcEwh6GlG,203870,4
301,Ingrid Michaelson,The Lotto,1OLlV4BF8LZUXKZvwPwQuj,The Lotto,4NxUuupOGPquDhy1yFIZK3,55,2016-09-30,193695,False,https://open.spotify.com/track/4NxUuupOGPquDhy1yFIZK3,False,https://p.scdn.co/mp3-preview/0f39b1a4ef6f91c5cac476464008b0a4a0d8ea8c?cid=78e434819ce74de2a9da9bd344483f65,1,acoustic,0.687,0.748,3,-4.54,1,0.0785,0.24,0.0,0.373,0.872,88.944,audio_features,4NxUuupOGPquDhy1yFIZK3,spotify:track:4NxUuupOGPquDhy1yFIZK3,https://api.spotify.com/v1/tracks/4NxUuupOGPquDhy1yFIZK3,https://api.spotify.com/v1/audio-analysis/4NxUuupOGPquDhy1yFIZK3,193695,4
302,NEEDTOBREATHE,H A R D L O V E,0DjJIQPOsxd5OiUoVskRBH,TESTIFY,5OpjJ9qy54D3PzQJ1s4Q9X,53,2016-07-15,243800,False,https://open.spotify.com/track/5OpjJ9qy54D3PzQJ1s4Q9X,False,https://p.scdn.co/mp3-preview/8acec98548a6f23713fc0cfb084119bb2769e254?cid=78e434819ce74de2a9da9bd344483f65,11,acoustic,0.495,0.71,0,-3.941,1,0.0288,0.471,0.0,0.0703,0.319,90.024,audio_features,5OpjJ9qy54D3PzQJ1s4Q9X,spotify:track:5OpjJ9qy54D3PzQJ1s4Q9X,https://api.spotify.com/v1/tracks/5OpjJ9qy54D3PzQJ1s4Q9X,https://api.spotify.com/v1/audio-analysis/5OpjJ9qy54D3PzQJ1s4Q9X,243800,4
303,Iron & Wine,Time After Time,5NovnTHEYZjadICACf4yPo,Time After Time,5JEM7lT9uSyhUsKFXwGfSm,62,2016-10-28,170216,False,https://open.spotify.com/track/5JEM7lT9uSyhUsKFXwGfSm,False,https://p.scdn.co/mp3-preview/2940114bc5e13a4ef0b8ed0de8dc9acef18a8e4d?cid=78e434819ce74de2a9da9bd344483f65,1,acoustic,0.627,0.247,1,-13.303,1,0.0321,0.811,0.0587,0.112,0.639,125.305,audio_features,5JEM7lT9uSyhUsKFXwGfSm,spotify:track:5JEM7lT9uSyhUsKFXwGfSm,https://api.spotify.com/v1/tracks/5JEM7lT9uSyhUsKFXwGfSm,https://api.spotify.com/v1/audio-analysis/5JEM7lT9uSyhUsKFXwGfSm,170217,4
304,Amos Lee,Spirit,0MEMCZCFDd9SxPggFpH4WD,Wait Up For Me,1pLbS57mLE8iG4njSQIAtX,52,2016-09-19,225146,False,https://open.spotify.com/track/1pLbS57mLE8iG4njSQIAtX,False,https://p.scdn.co/mp3-preview/618653773a400354e164284eb333f16af2e748be?cid=78e434819ce74de2a9da9bd344483f65,8,acoustic,0.652,0.24,10,-15.691,1,0.0295,0.678,0.00652,0.0784,0.257,83.02,audio_features,1pLbS57mLE8iG4njSQIAtX,spotify:track:1pLbS57mLE8iG4njSQIAtX,https://api.spotify.com/v1/tracks/1pLbS57mLE8iG4njSQIAtX,https://api.spotify.com/v1/audio-analysis/1pLbS57mLE8iG4njSQIAtX,225147,1
